# Time(s), Power(mW)[0x40], Voltage[0x40], Power(mW)[0x41], Voltage[0x41], BME280 P(hPa), BME280 RH(%), BME280 Temp(F), DS18 Temp(F)[MCU], DS18 Temp(F)[Batt], Light (%), Wind Speed
24506,810.00,12.86,550.00,12.86,813.74,42.76,71.13,72.72,73.51,0.00,0.09
24509,800.00,12.86,554.00,12.86,813.80,42.87,71.15,72.72,73.51,0.00,0.31
24512,734.00,12.87,484.00,12.86,813.82,43.10,71.17,72.72,73.51,0.00,0.29
24515,806.00,12.86,554.00,12.86,813.76,42.99,71.19,72.72,73.51,0.00,0.21
24518,738.00,12.86,494.00,12.86,813.79,43.12,71.19,72.61,73.51,0.00,0.19
24521,748.00,12.87,482.00,12.86,813.74,42.87,71.19,72.72,73.51,0.00,0.09
24524,800.00,12.86,548.00,12.86,813.78,42.83,71.19,72.72,73.51,0.00,0.11
24527,734.00,12.87,484.00,12.86,813.74,43.00,71.19,72.72,73.51,0.00,0.09
24530,750.00,12.87,484.00,12.86,813.78,42.90,71.20,72.72,73.51,0.00,0.09
24533,800.00,12.86,544.00,12.86,813.78,43.01,71.20,72.72,73.51,0.00,0.11
24536,810.00,12.87,558.00,12.86,813.81,42.87,71.20,72.72,73.51,0.00,0.11
24539,800.00,12.86,548.00,12.86,813.72,43.09,71.20,72.72,73.51,0.00,0.11
24542,806.00,12.86,548.00,12.86,813.78,43.01,71.19,72.72,73.51,0.00,0.11
24545,812.00,12.86,554.00,12.86,813.83,43.00,71.20,72.72,73.51,0.00,0.11
24548,800.00,12.87,544.00,12.86,813.80,42.65,71.19,72.72,73.51,0.00,0.11
24551,810.00,12.86,554.00,12.86,813.80,43.01,71.20,72.72,73.51,0.00,0.11
24554,802.00,12.86,558.00,12.86,813.80,43.14,71.19,72.72,73.51,0.00,0.11
24557,810.00,12.86,548.00,12.86,813.80,42.48,71.19,72.61,73.40,0.00,0.12
24560,810.00,12.86,544.00,12.86,813.82,42.82,71.19,72.72,73.40,0.00,0.11
24563,802.00,12.86,554.00,12.86,813.79,42.64,71.17,72.72,73.40,0.00,0.11
24566,802.00,12.86,558.00,12.85,813.79,42.69,71.17,72.72,73.40,0.00,0.11
24569,800.00,12.86,548.00,12.86,813.78,42.45,71.17,72.61,73.51,0.00,0.11
24572,802.00,12.86,550.00,12.85,813.83,42.67,71.17,72.61,73.40,0.00,0.11
24575,802.00,12.86,550.00,12.86,813.81,42.60,71.17,72.61,73.40,0.00,0.11
24578,796.00,12.86,550.00,12.86,813.82,42.63,71.15,72.61,73.40,0.00,0.11
24581,812.00,12.86,550.00,12.86,813.83,42.56,71.15,72.61,73.40,0.00,0.11
24584,802.00,12.86,550.00,12.86,813.80,42.47,71.13,72.61,73.40,0.00,0.11
24587,802.00,12.86,550.00,12.85,813.74,42.63,71.13,72.61,73.40,0.00,0.11
24590,806.00,12.86,554.00,12.85,813.78,42.69,71.11,72.61,73.51,0.00,0.11
24593,800.00,12.86,550.00,12.86,813.83,42.81,71.13,72.61,73.40,0.00,0.11
24596,802.00,12.86,548.00,12.86,813.77,42.71,71.11,72.61,73.51,0.00,0.11
24599,810.00,12.86,550.00,12.85,813.72,42.68,71.11,72.61,73.40,0.00,0.11
24602,800.00,12.86,554.00,12.86,813.72,42.48,71.10,72.61,73.40,0.00,0.11
24605,810.00,12.86,544.00,12.86,813.79,42.80,71.10,72.61,73.29,0.00,0.11
24608,800.00,12.86,548.00,12.85,813.77,42.83,71.10,72.61,73.40,0.00,0.11
24611,810.00,12.86,548.00,12.85,813.80,42.65,71.08,72.61,73.40,0.00,0.11
24614,810.00,12.86,550.00,12.86,813.84,42.87,71.08,72.61,73.40,0.00,0.11
24617,796.00,12.86,548.00,12.85,813.80,42.88,71.04,72.61,73.40,0.00,0.11
24620,820.00,12.86,548.00,12.86,813.80,42.75,71.06,72.61,73.40,0.00,0.11
24623,740.00,12.86,488.00,12.86,813.77,42.91,71.04,72.61,73.40,0.00,0.09
24626,734.00,12.86,482.00,12.86,813.76,42.97,71.04,72.61,73.40,0.00,0.09
24629,810.00,12.86,540.00,12.86,813.86,43.10,71.04,72.61,73.40,0.00,0.09
24632,796.00,12.86,558.00,12.86,813.77,43.02,71.02,72.61,73.40,0.00,0.31
24635,802.00,12.86,550.00,12.86,813.80,42.97,71.04,72.61,73.29,0.00,0.41
24638,806.00,12.86,554.00,12.86,813.80,43.00,71.01,72.61,73.29,0.00,0.39
24641,738.00,12.86,484.00,12.86,813.75,43.22,71.04,72.50,73.29,0.00,0.49
24644,738.00,12.86,484.00,12.86,813.79,43.19,71.04,72.61,73.29,0.00,0.60
24647,810.00,12.86,548.00,12.85,813.77,43.08,71.10,72.50,73.29,0.00,0.49
24650,734.00,12.86,488.00,12.86,813.80,43.17,71.10,72.61,73.29,0.00,0.61
24653,812.00,12.86,554.00,12.86,813.84,43.20,71.13,72.61,73.29,0.00,0.59
24656,800.00,12.86,550.00,12.85,813.76,43.03,71.13,72.61,73.29,0.00,0.61
24659,730.00,12.86,484.00,12.86,813.72,43.12,71.17,72.61,73.29,0.00,0.65
24662,740.00,12.86,488.00,12.86,813.76,43.31,71.20,72.61,73.29,0.00,0.69
24665,738.00,12.86,494.00,12.86,813.80,43.27,71.20,72.50,73.40,0.00,0.82
24668,738.00,12.86,484.00,12.86,813.73,43.02,71.22,72.61,73.40,0.00,0.82
24671,744.00,12.86,482.00,12.86,813.77,43.01,71.28,72.50,73.29,0.00,0.82
24674,738.00,12.86,488.00,12.86,813.67,43.08,71.28,72.50,73.29,0.00,0.73
24677,750.00,12.86,484.00,12.86,813.72,42.88,71.33,72.50,73.29,0.00,0.82
24680,810.00,12.86,550.00,12.85,813.71,42.88,71.37,72.50,73.29,0.00,0.99
24683,738.00,12.86,484.00,12.86,813.74,43.01,71.37,72.50,73.29,0.00,0.92
24686,812.00,12.86,560.00,12.86,813.74,42.90,71.40,72.50,73.29,0.00,0.79
24689,744.00,12.86,478.00,12.86,813.72,42.76,71.47,72.50,73.29,0.00,0.92
24692,800.00,12.86,540.00,12.86,813.73,42.54,71.47,72.50,73.29,0.00,0.89
24695,738.00,12.86,488.00,12.86,813.73,42.93,71.51,72.61,73.29,0.00,0.92
24698,800.00,12.86,560.00,12.86,813.73,42.66,71.56,72.50,73.29,0.00,0.99
24701,800.00,12.86,550.00,12.85,813.76,42.55,71.58,72.50,73.29,0.00,1.09
24704,806.00,12.86,548.00,12.86,813.68,42.83,71.64,72.61,73.29,0.00,1.19
24707,748.00,12.86,488.00,12.86,813.71,42.47,71.69,72.50,73.29,0.00,1.30
24710,740.00,12.86,484.00,12.86,813.67,42.26,71.71,72.50,73.29,0.00,1.49
24713,812.00,12.86,554.00,12.86,813.72,42.16,71.76,72.61,73.29,0.00,1.49
24716,802.00,12.85,554.00,12.86,813.73,42.21,71.80,72.50,73.29,0.00,1.52
24719,738.00,12.86,494.00,12.86,813.68,42.11,71.85,72.50,73.29,0.00,1.62
24722,744.00,12.86,484.00,12.86,813.74,42.11,71.91,72.50,73.29,0.00,1.49
24725,734.00,12.86,488.00,12.86,813.73,42.09,71.92,72.50,73.29,0.00,1.40
24728,738.00,12.86,484.00,12.86,813.69,41.92,71.96,72.50,73.29,0.00,1.49
24731,744.00,12.86,492.00,12.86,813.63,42.19,72.00,72.50,73.29,0.00,1.49
24734,734.00,12.86,484.00,12.86,813.70,41.95,72.03,72.50,73.29,0.00,1.48
24737,806.00,12.86,548.00,12.86,813.73,42.10,72.07,72.50,73.29,0.00,1.59
24740,810.00,12.86,564.00,12.85,813.80,42.02,72.10,72.39,73.29,0.00,1.62
24743,734.00,12.86,484.00,12.86,813.72,41.96,72.16,72.50,73.18,0.00,1.59
24746,830.00,12.86,548.00,12.85,813.65,41.89,72.18,72.50,73.29,0.00,1.62
24749,802.00,12.86,550.00,12.85,813.68,41.75,72.23,72.50,73.29,0.00,1.41
24752,806.00,12.86,558.00,12.85,813.72,41.67,72.25,72.50,73.29,0.00,1.39
24755,802.00,12.86,558.00,12.86,813.71,41.65,72.30,72.50,73.29,0.00,1.49
24758,802.00,12.86,548.00,12.85,813.65,41.40,72.34,72.50,73.29,0.00,1.62
24761,738.00,12.86,488.00,12.86,813.65,41.71,72.36,72.50,73.29,0.00,1.49
24764,810.00,12.86,558.00,12.86,813.72,41.23,72.41,72.39,73.29,0.00,1.72
24767,748.00,12.86,488.00,12.86,813.68,41.36,72.45,72.50,73.18,0.00,1.70
24770,738.00,12.86,478.00,12.86,813.63,40.94,72.52,72.39,73.29,0.00,1.70
24773,812.00,12.86,550.00,12.86,813.60,41.19,72.57,72.50,73.18,0.00,1.72
24776,748.00,12.86,498.00,12.86,813.68,41.11,72.63,72.39,73.18,0.00,1.69
24779,800.00,12.86,544.00,12.86,813.70,40.88,72.68,72.50,73.18,0.00,1.62
24782,744.00,12.86,484.00,12.86,813.68,40.84,72.73,72.39,73.18,0.00,1.59
24785,800.00,12.86,550.00,12.86,813.67,41.03,72.75,72.50,73.18,0.00,1.62
24788,734.00,12.86,488.00,12.86,813.71,40.94,72.77,72.39,73.18,0.00,1.59
24791,738.00,12.86,482.00,12.86,813.72,40.93,72.82,72.50,73.18,0.00,1.49
24794,802.00,12.86,544.00,12.86,813.59,40.71,72.84,72.50,73.18,0.00,1.49
24797,740.00,12.86,494.00,12.86,813.65,40.75,72.86,72.39,73.18,0.00,1.39
24800,748.00,12.86,492.00,12.86,813.66,40.99,72.90,72.39,73.18,0.00,1.39
24803,806.00,12.86,548.00,12.86,813.69,40.79,72.93,72.39,73.18,0.00,1.41
24806,796.00,12.86,544.00,12.86,813.68,40.58,72.93,72.39,73.18,0.00,1.39
24809,738.00,12.86,492.00,12.86,813.77,40.74,72.95,72.39,73.18,0.00,1.24
24812,802.00,12.86,554.00,12.86,813.61,40.75,72.95,72.39,73.18,0.00,1.19
24815,800.00,12.86,550.00,12.86,813.70,40.82,72.99,72.39,73.18,0.00,1.19
24818,748.00,12.86,488.00,12.86,813.64,40.42,73.00,72.27,73.18,0.00,1.22
24821,744.00,12.86,484.00,12.86,813.66,40.63,73.02,72.39,73.18,0.00,1.12
24824,738.00,12.86,494.00,12.86,813.66,40.89,73.04,72.39,73.18,0.00,1.01
24827,806.00,12.86,558.00,12.86,813.64,40.50,73.06,72.39,73.18,0.00,0.99
24830,744.00,12.86,478.00,12.86,813.66,40.65,73.06,72.39,73.18,0.00,0.99
24833,738.00,12.86,478.00,12.86,813.65,40.57,73.09,72.39,73.18,0.00,0.99
24836,744.00,12.86,488.00,12.86,813.59,40.70,73.11,72.39,73.18,0.00,0.92
24839,744.00,12.86,488.00,12.86,813.66,40.48,73.11,72.39,73.18,0.00,1.02
24842,800.00,12.86,550.00,12.85,813.67,40.58,73.13,72.39,73.18,0.00,0.99
24845,796.00,12.86,544.00,12.85,813.69,40.43,73.13,72.27,73.06,0.00,0.99
24848,738.00,12.86,494.00,12.86,813.64,40.41,73.17,72.39,73.06,0.00,0.99
24851,738.00,12.86,498.00,12.86,813.63,40.58,73.17,72.39,73.06,0.00,1.01
24854,800.00,12.86,550.00,12.86,813.67,40.68,73.18,72.39,73.18,0.00,0.89
24857,810.00,12.86,544.00,12.86,813.68,40.36,73.18,72.39,73.18,0.00,1.19
24860,744.00,12.86,488.00,12.85,813.64,40.76,73.18,72.39,73.18,0.00,1.32
24863,800.00,12.86,554.00,12.86,813.66,40.66,73.18,72.39,73.06,0.00,1.39
24866,738.00,12.86,494.00,12.86,813.58,40.53,73.18,72.39,73.06,0.00,1.30
24869,810.00,12.86,548.00,12.86,813.62,40.95,73.17,72.39,73.06,0.00,1.41
24872,802.00,12.86,548.00,12.86,813.65,40.67,73.17,72.39,73.06,0.00,1.48
24875,810.00,12.86,554.00,12.86,813.60,40.65,73.13,72.27,73.06,0.00,1.30
24878,754.00,12.86,492.00,12.86,813.67,40.75,73.15,72.50,73.06,0.00,1.39
24881,738.00,12.86,488.00,12.86,813.65,40.75,73.15,72.39,73.06,0.00,1.39
24884,730.00,12.86,482.00,12.86,813.67,40.66,73.11,72.39,72.95,0.00,1.41
24887,748.00,12.86,484.00,12.85,813.63,40.61,73.09,72.39,73.06,0.00,1.69
24890,748.00,12.86,488.00,12.86,813.61,40.40,73.11,72.39,72.95,0.00,1.70
24893,738.00,12.86,494.00,12.86,813.62,40.54,73.09,72.39,73.06,0.00,1.88
24896,802.00,12.86,548.00,12.86,813.64,40.64,73.11,72.39,73.06,0.00,2.03
24899,744.00,12.86,488.00,12.86,813.67,40.65,73.13,72.27,73.06,0.00,1.90
24902,740.00,12.86,488.00,12.86,813.61,40.37,73.17,72.39,73.06,0.00,1.81
24905,738.00,12.86,494.00,12.86,813.58,40.54,73.17,72.39,73.06,0.00,1.80
24908,754.00,12.86,488.00,12.86,813.70,40.52,73.18,72.39,72.95,0.00,1.89
24911,740.00,12.86,488.00,12.86,813.66,40.35,73.20,72.39,72.95,0.00,1.80
24914,802.00,12.86,548.00,12.86,813.58,40.76,73.20,72.39,73.06,0.00,1.72
24917,738.00,12.86,494.00,12.86,813.66,40.44,73.20,72.39,73.06,0.00,1.44
24920,810.00,12.86,560.00,12.86,813.69,40.08,73.24,72.39,73.06,0.00,1.29
24923,802.00,12.86,548.00,12.86,813.68,40.13,73.24,72.39,72.95,0.00,1.09
24926,806.00,12.86,544.00,12.86,813.64,40.33,73.24,72.39,72.95,0.00,1.09
24929,810.00,12.86,550.00,12.86,813.64,40.35,73.26,72.27,73.06,0.00,0.99
24932,738.00,12.86,488.00,12.86,813.68,40.40,73.24,72.39,72.95,0.00,1.02
24935,796.00,12.86,554.00,12.85,813.63,40.38,73.26,72.39,73.06,0.00,0.89
24938,738.00,12.86,484.00,12.86,813.65,39.99,73.26,72.27,73.06,0.00,0.92
24941,810.00,12.86,540.00,12.85,813.60,40.29,73.27,72.39,72.95,0.00,0.82
24944,800.00,12.86,550.00,12.86,813.62,40.57,73.26,72.39,73.06,0.00,0.72
24947,738.00,12.86,488.00,12.86,813.61,40.41,73.24,72.39,73.06,0.00,1.03
24950,740.00,12.86,494.00,12.86,813.64,40.26,73.22,72.27,72.95,0.00,1.30
24953,740.00,12.86,488.00,12.86,813.64,40.51,73.24,72.39,72.95,0.00,1.36
24956,812.00,12.86,548.00,12.86,813.69,40.13,73.24,72.39,72.95,0.00,1.39
24959,740.00,12.86,482.00,12.86,813.60,40.17,73.22,72.27,72.95,0.00,1.30
24962,740.00,12.86,492.00,12.86,813.64,40.50,73.18,72.39,72.95,0.00,1.28
24965,744.00,12.86,488.00,12.86,813.60,40.52,73.20,72.39,72.95,0.00,1.29
24968,802.00,12.86,560.00,12.86,813.60,40.40,73.18,72.27,72.95,0.00,1.19
24971,738.00,12.86,478.00,12.86,813.56,40.32,73.17,72.27,72.95,0.00,1.22
24974,740.00,12.86,482.00,12.86,813.59,40.11,73.15,72.27,72.95,0.00,1.22
24977,740.00,12.86,482.00,12.86,813.61,40.56,73.17,72.39,72.95,0.00,1.19
24980,796.00,12.86,558.00,12.85,813.63,40.43,73.17,72.39,72.95,0.00,1.19
24983,810.00,12.86,554.00,12.86,813.59,40.62,73.17,72.16,72.95,0.00,1.19
24986,750.00,12.86,488.00,12.86,813.63,40.18,73.17,72.27,72.95,0.00,1.22
24989,738.00,12.86,482.00,12.85,813.66,40.15,73.20,72.39,72.95,0.00,1.29
24992,792.00,12.86,548.00,12.86,813.65,40.41,73.18,72.39,72.95,0.00,1.19
24995,738.00,12.86,488.00,12.86,813.58,40.16,73.20,72.27,72.95,0.00,1.11
24998,802.00,12.86,554.00,12.85,813.58,39.84,73.20,72.27,72.95,0.00,0.99
25001,740.00,12.86,494.00,12.86,813.58,40.03,73.18,72.27,73.06,0.00,0.92
25004,802.00,12.86,548.00,12.86,813.61,39.88,73.22,72.39,72.95,0.00,0.79
25007,802.00,12.86,548.00,12.86,813.60,39.87,73.24,72.27,73.06,0.00,0.71
25010,738.00,12.86,488.00,12.86,813.60,39.85,73.26,72.39,72.95,0.00,0.70
25013,800.00,12.85,558.00,12.85,813.61,40.29,73.26,72.27,72.95,0.00,0.59
25016,748.00,12.86,488.00,12.86,813.66,40.31,73.26,72.27,72.95,0.00,0.60
25019,806.00,12.86,540.00,12.86,813.59,40.50,73.26,72.27,72.95,0.00,0.52
25022,800.00,12.86,548.00,12.86,813.62,40.55,73.26,72.39,72.95,0.00,0.42
25025,734.00,12.86,494.00,12.86,813.63,40.61,73.24,72.39,72.95,0.00,0.39
25028,734.00,12.86,488.00,12.86,813.62,40.46,73.26,72.27,72.95,0.00,0.29
25031,822.00,12.86,560.00,12.85,813.64,40.36,73.22,72.39,72.95,0.00,0.31
25034,796.00,12.86,550.00,12.86,813.60,40.34,73.20,72.27,72.95,0.00,0.41
25037,796.00,12.86,540.00,12.85,813.61,40.28,73.20,72.27,72.95,0.00,0.49
25040,740.00,12.86,482.00,12.86,813.64,40.20,73.20,72.39,72.95,0.00,0.61
25043,750.00,12.86,484.00,12.86,813.66,39.97,73.18,72.27,72.84,0.00,0.81
25046,802.00,12.86,558.00,12.85,813.63,40.18,73.17,72.27,72.95,0.00,0.89
25049,738.00,12.86,488.00,12.86,813.59,40.26,73.17,72.39,72.95,0.00,0.79
25052,738.00,12.86,488.00,12.86,813.60,40.26,73.15,72.27,72.95,0.00,0.82
25055,738.00,12.86,482.00,12.86,813.60,40.18,73.15,72.39,73.06,0.00,0.81
25058,744.00,12.86,494.00,12.86,813.56,40.24,73.13,72.27,72.95,0.00,0.75
25061,744.00,12.86,484.00,12.86,813.53,40.02,73.09,72.39,72.95,0.00,0.81
25064,802.00,12.86,550.00,12.85,813.65,40.10,73.11,72.27,72.95,0.00,0.79
25067,802.00,12.86,550.00,12.85,813.56,40.29,73.09,72.27,72.95,0.00,0.79
25070,796.00,12.86,548.00,12.85,813.52,40.32,73.08,72.27,72.95,0.00,0.69
25073,734.00,12.86,478.00,12.86,813.55,39.93,73.06,72.39,72.95,0.00,0.62
25076,810.00,12.86,558.00,12.86,813.56,39.99,73.04,72.39,72.95,0.00,0.59
25079,740.00,12.86,494.00,12.86,813.60,40.07,73.04,72.39,72.95,0.00,0.55
25082,810.00,12.86,548.00,12.86,813.57,40.15,73.04,72.39,72.95,0.00,0.51
25085,800.00,12.86,548.00,12.86,813.54,40.17,73.02,72.27,72.84,0.00,0.42
25088,744.00,12.86,478.00,12.86,813.65,40.13,73.00,72.27,72.95,0.00,0.42
25091,748.00,12.86,482.00,12.86,813.55,40.38,73.00,72.27,72.84,0.00,0.42
25094,730.00,12.86,492.00,12.86,813.59,40.75,72.99,72.39,72.84,0.00,0.41
25097,738.00,12.86,492.00,12.86,813.56,40.80,72.97,72.27,72.95,0.00,0.39
25100,748.00,12.86,488.00,12.86,813.56,40.76,72.97,72.39,72.95,0.00,0.41
25103,810.00,12.86,548.00,12.85,813.58,40.70,72.93,72.39,72.95,0.00,0.51
25106,730.00,12.86,482.00,12.86,813.60,41.03,72.91,72.27,72.95,0.00,0.49
25109,802.00,12.86,554.00,12.85,813.54,40.93,72.90,72.39,72.95,0.00,0.61
25112,802.00,12.86,550.00,12.85,813.57,41.32,72.88,72.27,72.95,0.00,0.49
25115,744.00,12.86,488.00,12.86,813.51,41.23,72.86,72.27,72.95,0.00,0.56
25118,738.00,12.86,484.00,12.86,813.56,41.64,72.84,72.39,72.84,0.00,0.59
25121,800.00,12.86,550.00,12.86,813.55,41.20,72.81,72.27,72.84,0.00,0.69
25124,740.00,12.86,488.00,12.86,813.56,41.38,72.79,72.27,72.84,0.00,1.00
25127,748.00,12.86,484.00,12.86,813.54,41.29,72.77,72.27,72.84,0.00,1.12
25130,740.00,12.86,484.00,12.86,813.55,41.41,72.73,72.39,72.84,0.00,1.10
25133,738.00,12.86,498.00,12.86,813.56,41.51,72.73,72.27,72.95,0.00,1.09
25136,734.00,12.86,494.00,12.86,813.58,41.89,72.72,72.27,72.84,0.00,1.09
25139,750.00,12.86,484.00,12.86,813.52,41.16,72.66,72.27,72.84,0.00,1.01
25142,802.00,12.86,548.00,12.85,813.53,41.30,72.64,72.27,72.84,0.00,0.99
25145,730.00,12.86,482.00,12.85,813.57,41.40,72.64,72.27,72.84,0.00,0.99
25148,740.00,12.86,484.00,12.86,813.52,41.31,72.59,72.27,72.95,0.00,1.01
25151,744.00,12.86,492.00,12.85,813.48,41.59,72.59,72.27,72.84,0.00,1.11
25154,744.00,12.86,492.00,12.86,813.50,41.40,72.57,72.27,72.84,0.00,1.22
25157,802.00,12.86,558.00,12.85,813.57,41.94,72.55,72.27,72.84,0.00,1.19
25160,792.00,12.86,554.00,12.86,813.57,41.38,72.52,72.27,72.84,0.00,1.20
25163,738.00,12.86,484.00,12.85,813.54,41.83,72.50,72.39,72.95,0.00,1.21
25166,738.00,12.86,478.00,12.86,813.53,41.44,72.46,72.27,72.95,0.00,1.29
25169,740.00,12.86,488.00,12.85,813.60,41.17,72.46,72.27,72.84,0.00,1.39
25172,740.00,12.86,492.00,12.85,813.57,41.18,72.45,72.27,72.95,0.00,1.41
25175,740.00,12.86,488.00,12.86,813.56,41.68,72.43,72.39,72.84,0.00,1.41
25178,738.00,12.86,494.00,12.86,813.63,41.69,72.41,72.27,72.95,0.00,1.59
25181,816.00,12.86,548.00,12.85,813.51,41.17,72.43,72.27,72.95,0.00,1.49
25184,738.00,12.86,482.00,12.85,813.49,40.93,72.43,72.16,72.84,0.00,1.30
25187,796.00,12.86,554.00,12.86,813.47,40.89,72.43,72.27,72.84,0.00,1.32
25190,738.00,12.86,488.00,12.86,813.56,41.36,72.45,72.27,72.95,0.00,1.29
25193,740.00,12.86,484.00,12.85,813.52,41.49,72.41,72.27,72.84,0.00,1.32
25196,802.00,12.86,558.00,12.85,813.51,41.38,72.43,72.27,72.84,0.00,1.30
25199,728.00,12.86,550.00,12.85,813.57,41.44,72.43,72.27,72.84,0.00,1.39
25202,738.00,12.86,478.00,12.86,813.65,41.57,72.41,72.27,72.84,0.00,1.39
25205,740.00,12.86,484.00,12.86,813.46,41.54,72.39,72.27,72.84,0.00,1.41
25208,812.00,12.86,548.00,12.85,813.62,41.84,72.39,72.27,72.84,0.00,1.19
25211,748.00,12.86,494.00,12.86,813.49,41.85,72.37,72.27,72.84,0.00,1.22
25214,738.00,12.86,494.00,12.86,813.50,41.58,72.37,72.27,72.95,0.00,1.29
25217,738.00,12.86,488.00,12.86,813.50,41.70,72.36,72.27,72.84,0.00,1.41
25220,806.00,12.86,550.00,12.85,813.57,41.87,72.36,72.27,72.84,0.00,1.47
25223,738.00,12.86,482.00,12.86,813.56,42.04,72.34,72.27,72.84,0.00,1.59
25226,738.00,12.86,488.00,12.85,813.53,41.77,72.32,72.27,72.84,0.00,1.59
25229,802.00,12.86,548.00,12.85,813.55,41.98,72.32,72.27,72.84,0.00,1.67
25232,738.00,12.86,484.00,12.85,813.53,42.27,72.28,72.27,72.84,0.00,1.70
25235,750.00,12.86,488.00,12.86,813.53,42.25,72.28,72.27,72.84,0.00,1.79
25238,744.00,12.86,498.00,12.86,813.58,42.12,72.27,72.27,72.84,0.00,1.89
25241,796.00,12.86,548.00,12.85,813.58,42.37,72.25,72.27,72.84,0.00,2.02
25244,734.00,12.86,488.00,12.85,813.55,42.08,72.25,72.27,72.84,0.00,1.92
25247,744.00,12.86,494.00,12.85,813.55,42.24,72.23,72.27,72.84,0.00,1.90
25250,812.00,12.86,544.00,12.85,813.58,42.17,72.19,72.27,72.84,0.00,1.92
25253,740.00,12.86,484.00,12.86,813.54,42.15,72.16,72.27,72.84,0.00,2.00
25256,800.00,12.86,560.00,12.85,813.50,42.40,72.18,72.27,72.84,0.00,1.92
25259,748.00,12.86,494.00,12.86,813.57,42.48,72.14,72.27,72.84,0.00,2.00
25262,748.00,12.86,492.00,12.86,813.58,42.38,72.12,72.27,72.84,0.00,1.90
25265,806.00,12.86,550.00,12.85,813.50,42.49,72.12,72.27,72.84,0.00,1.86
25268,738.00,12.85,482.00,12.86,813.53,42.60,72.07,72.27,72.84,0.00,2.00
25271,802.00,12.86,554.00,12.85,813.51,42.34,72.05,72.27,72.84,0.00,1.97
25274,744.00,12.86,494.00,12.85,813.55,42.53,72.03,72.27,72.72,0.00,1.82
25277,744.00,12.86,482.00,12.85,813.53,42.70,72.01,72.27,72.84,0.00,1.74
25280,760.00,12.86,488.00,12.85,813.49,42.59,72.00,72.27,72.84,0.00,1.50
25283,754.00,12.86,488.00,12.86,813.47,42.73,72.00,72.27,72.84,0.00,1.99
25286,800.00,12.86,550.00,12.85,813.47,42.79,71.96,72.27,72.84,0.00,1.96
25289,748.00,12.86,484.00,12.85,813.57,42.57,71.98,72.27,72.84,0.00,2.00
25292,738.00,12.86,482.00,12.85,813.54,42.56,71.96,72.27,72.84,0.00,2.00
25295,744.00,12.86,484.00,12.85,813.47,42.67,71.94,72.27,72.72,0.00,1.65
25298,734.00,12.86,482.00,12.86,813.52,42.50,71.96,72.27,72.84,0.00,1.50
25301,738.00,12.86,494.00,12.85,813.53,42.43,71.94,72.27,72.84,0.00,1.82
25304,748.00,12.86,488.00,12.85,813.51,42.26,71.91,72.16,72.84,0.00,2.00
25307,810.00,12.86,564.00,12.85,813.45,42.57,71.92,72.27,72.84,0.00,2.00
25310,802.00,12.86,554.00,12.86,813.55,42.34,71.91,72.27,72.72,0.00,2.13
25313,734.00,12.86,488.00,12.85,813.52,42.38,71.92,72.27,72.72,0.00,2.00
25316,802.00,12.86,550.00,12.85,813.59,42.54,71.91,72.27,72.72,0.00,1.80
25319,748.00,12.86,478.00,12.86,813.51,42.21,71.91,72.16,72.84,0.00,1.70
25322,740.00,12.86,484.00,12.85,813.57,42.68,71.89,72.27,72.72,0.00,1.39
25325,802.00,12.86,554.00,12.85,813.51,42.42,71.91,72.27,72.72,0.00,1.49
25328,738.00,12.86,482.00,12.85,813.53,42.57,71.87,72.27,72.72,0.00,1.80
25331,800.00,12.86,560.00,12.86,813.57,42.34,71.89,72.27,72.84,0.00,1.64
25334,740.00,12.86,488.00,12.85,813.55,42.52,71.87,72.27,72.72,0.00,1.59
25337,810.00,12.86,550.00,12.85,813.50,42.56,71.85,72.27,72.84,0.00,1.82
25340,744.00,12.86,482.00,12.86,813.56,42.71,71.85,72.27,72.72,0.00,2.00
25343,734.00,12.86,482.00,12.85,813.58,42.80,71.82,72.27,72.84,0.00,2.01
25346,796.00,12.86,540.00,12.85,813.52,42.77,71.80,72.27,72.84,0.00,1.90
25349,802.00,12.86,550.00,12.85,813.55,42.69,71.82,72.27,72.72,0.00,1.83
25352,810.00,12.86,548.00,12.85,813.53,42.63,71.80,72.27,72.72,0.00,1.70
25355,744.00,12.86,488.00,12.85,813.47,42.71,71.82,72.27,72.72,0.00,1.59
25358,738.00,12.86,494.00,12.85,813.57,42.93,71.78,72.27,72.72,0.00,1.40
25361,734.00,12.86,488.00,12.85,813.53,43.00,71.74,72.27,72.72,0.00,1.49
25364,734.00,12.86,488.00,12.86,813.50,43.09,71.76,72.27,72.72,0.00,1.31
25367,738.00,12.86,488.00,12.86,813.52,42.95,71.76,72.27,72.72,0.00,2.10
25370,816.00,12.86,548.00,12.85,813.51,42.96,71.74,72.27,72.84,0.00,2.07
25373,744.00,12.86,484.00,12.86,813.52,42.79,71.73,72.27,72.72,0.00,1.90
25376,738.00,12.86,484.00,12.85,813.61,42.95,71.71,72.27,72.72,0.00,1.69
25379,796.00,12.86,548.00,12.86,813.56,43.00,71.69,72.27,72.72,0.00,1.88
25382,740.00,12.86,488.00,12.85,813.55,42.94,71.67,72.16,72.72,0.00,2.18
25385,810.00,12.86,550.00,12.85,813.54,42.98,71.67,72.16,72.72,0.00,2.19
25388,806.00,12.85,564.00,12.85,813.59,42.80,71.67,72.27,72.72,0.00,2.01
