# Time(s), Power(mW)[0x40], Voltage[0x40], Power(mW)[0x41], Voltage[0x41], BME280 P(hPa), BME280 RH(%), BME280 Temp(F), DS18 Temp(F)[MCU], DS18 Temp(F)[Batt], Light (%), Wind Speed
72330,534.00,13.10,550.00,13.09,814.84,52.02,70.79,78.57,76.66,43.95,3.74
72333,476.00,13.10,498.00,13.10,814.80,52.30,70.74,78.46,76.66,43.99,4.53
72336,548.00,13.10,560.00,13.10,814.77,54.28,70.75,78.46,76.55,44.02,4.01
72339,538.00,13.10,560.00,13.10,814.71,54.70,70.72,78.46,76.66,44.05,5.16
72342,544.00,13.10,550.00,13.10,814.82,54.54,70.68,78.46,76.55,44.13,4.70
72345,466.00,13.10,498.00,13.10,814.81,52.23,70.65,78.46,76.66,44.16,3.61
72348,476.00,13.10,494.00,13.10,814.87,52.52,70.61,78.46,76.55,44.47,3.83
72351,528.00,13.10,554.00,13.09,814.83,52.98,70.59,78.46,76.66,44.49,2.98
72354,478.00,13.10,494.00,13.10,814.78,52.10,70.56,78.46,76.55,44.50,4.69
72357,530.00,13.10,550.00,13.10,814.79,51.04,70.50,78.46,76.66,44.53,5.04
72360,538.00,13.10,560.00,13.10,814.80,50.29,70.45,78.35,76.55,44.52,4.25
72363,462.00,13.10,494.00,13.10,814.75,51.48,70.38,78.35,76.55,44.55,5.31
72366,472.00,13.10,502.00,13.10,814.77,52.02,70.36,78.35,76.66,44.57,3.98
72369,458.00,13.10,492.00,13.09,814.80,50.41,70.30,78.46,76.55,44.57,3.70
72372,534.00,13.10,558.00,13.10,814.81,51.48,70.27,78.35,76.55,44.59,5.10
72375,462.00,13.10,504.00,13.10,814.79,50.89,70.23,78.35,76.66,44.59,5.15
72378,472.00,13.10,494.00,13.10,814.82,51.21,70.20,78.46,76.66,44.63,5.11
72381,462.00,13.10,502.00,13.10,814.77,51.20,70.12,78.35,76.55,44.65,4.60
72384,468.00,13.10,498.00,13.10,814.80,50.68,70.05,78.35,76.66,44.66,4.68
72387,456.00,13.10,502.00,13.09,814.77,50.71,70.00,78.35,76.55,44.67,4.36
72390,468.00,13.10,494.00,13.10,814.75,51.16,69.93,78.35,76.55,44.68,4.99
72393,456.00,13.10,488.00,13.10,814.77,51.55,69.87,78.24,76.55,44.64,5.14
72396,476.00,13.10,502.00,13.10,814.75,50.88,69.84,78.35,76.55,44.67,4.53
72399,458.00,13.10,492.00,13.10,814.68,51.27,69.78,78.24,76.66,44.67,4.83
72402,534.00,13.10,560.00,13.09,814.70,52.39,69.71,78.24,76.55,44.68,5.26
72405,466.00,13.10,494.00,13.10,814.77,51.85,69.66,78.24,76.55,44.69,4.93
72408,466.00,13.10,488.00,13.10,814.77,51.05,69.62,78.24,76.55,44.74,4.32
72411,462.00,13.10,488.00,13.10,814.71,50.51,69.55,78.24,76.55,44.72,4.70
72414,538.00,13.10,560.00,13.10,814.76,51.07,69.51,78.24,76.55,44.75,4.46
72417,524.00,13.10,558.00,13.10,814.77,51.96,69.48,78.13,76.66,44.78,4.76
72420,468.00,13.10,494.00,13.10,814.77,50.51,69.42,78.13,76.55,44.81,4.22
72423,462.00,13.10,488.00,13.10,814.68,51.66,69.39,78.13,76.55,44.82,4.34
72426,528.00,13.10,558.00,13.10,814.75,49.81,69.35,78.13,76.55,44.84,4.12
72429,528.00,13.10,570.00,13.10,814.67,49.81,69.30,78.13,76.55,44.86,3.74
72432,522.00,13.10,554.00,13.09,814.74,48.90,69.24,78.13,76.55,44.90,3.25
72435,530.00,13.10,564.00,13.10,814.76,48.17,69.17,78.13,76.55,44.94,2.68
72438,458.00,13.10,504.00,13.10,814.75,50.88,69.15,78.01,76.55,44.95,3.99
72441,538.00,13.10,566.00,13.09,814.69,52.52,69.12,78.13,76.55,44.97,5.17
72444,452.00,13.10,498.00,13.10,814.65,52.91,69.08,78.01,76.55,44.97,5.13
72447,466.00,13.10,530.00,13.10,814.72,51.39,69.08,78.01,76.55,45.00,4.90
72450,522.00,13.10,558.00,13.10,814.73,51.82,69.04,78.01,76.55,45.02,4.82
72453,528.00,13.10,564.00,13.10,814.71,52.50,69.03,78.01,76.55,45.05,4.69
72456,452.00,13.10,494.00,13.10,814.78,52.27,69.01,78.01,76.55,45.08,3.97
72459,518.00,13.10,554.00,13.10,814.77,52.71,68.99,78.01,76.55,45.13,3.90
72462,524.00,13.10,560.00,13.10,814.72,52.72,68.97,77.90,76.55,45.18,4.96
72465,448.00,13.10,494.00,13.10,814.77,52.74,68.94,78.01,76.55,45.23,4.78
72468,468.00,13.10,492.00,13.10,814.69,52.45,68.92,77.90,76.44,45.26,4.47
72471,518.00,13.10,564.00,13.10,814.75,52.80,68.90,78.01,76.55,45.28,4.04
72474,530.00,13.10,554.00,13.10,814.73,53.13,68.88,77.90,76.55,45.33,4.93
72477,456.00,13.10,488.00,13.10,814.69,53.64,68.81,77.90,76.55,45.36,3.69
72480,522.00,13.10,564.00,13.10,814.74,54.62,68.83,77.90,76.55,45.39,3.84
72483,522.00,13.10,558.00,13.10,814.71,55.49,68.81,77.79,76.55,45.41,3.11
72486,442.00,13.10,494.00,13.10,814.84,56.14,68.79,77.90,76.44,45.44,4.34
72489,528.00,13.10,564.00,13.10,814.69,55.70,68.79,77.79,76.44,45.45,3.54
72492,524.00,13.10,566.00,13.10,814.71,54.92,68.76,77.90,76.55,45.47,3.58
72495,458.00,13.10,492.00,13.09,814.77,54.40,68.74,77.90,76.44,46.16,4.08
72498,458.00,13.10,492.00,13.10,814.80,53.79,68.74,77.79,76.44,46.27,3.80
72501,512.00,13.10,566.00,13.10,814.74,53.31,68.72,77.79,76.55,46.28,4.11
72504,530.00,13.10,560.00,13.09,814.74,52.60,68.70,77.79,76.44,46.28,4.23
72507,512.00,13.10,554.00,13.10,814.69,52.14,68.70,77.79,76.44,46.28,4.23
72510,518.00,13.10,566.00,13.09,814.77,52.35,68.72,77.79,76.44,46.29,4.32
72513,522.00,13.10,560.00,13.09,814.71,52.39,68.70,77.79,76.44,46.29,4.41
72516,512.00,13.10,550.00,13.09,814.69,52.40,68.72,77.68,76.44,46.28,3.61
72519,522.00,13.10,560.00,13.09,814.71,53.61,68.74,77.68,76.44,46.27,3.86
72522,456.00,13.10,502.00,13.09,814.73,53.41,68.74,77.68,76.44,46.28,3.34
72525,446.00,13.10,498.00,13.10,814.70,53.70,68.74,77.68,76.32,46.28,4.06
72528,466.00,13.10,492.00,13.10,814.71,53.10,68.76,77.68,76.44,46.26,4.22
72531,518.00,13.10,564.00,13.10,814.73,53.60,68.74,77.68,76.32,46.19,4.05
72534,452.00,13.10,566.00,13.09,814.73,52.55,68.74,77.56,76.44,46.18,4.15
72537,524.00,13.10,558.00,13.10,814.69,52.74,68.74,77.56,76.44,46.15,3.87
72540,518.00,13.10,554.00,13.10,814.67,52.31,68.72,77.56,76.44,46.11,4.16
72543,528.00,13.10,558.00,13.10,814.71,52.77,68.72,77.56,76.32,46.05,4.31
72546,524.00,13.10,566.00,13.10,814.72,52.24,68.68,77.56,76.32,45.87,3.88
72549,446.00,13.10,492.00,13.09,814.67,52.84,68.67,77.56,76.44,45.84,3.61
72552,458.00,13.10,494.00,13.10,814.73,53.47,68.63,77.56,76.32,45.81,4.09
72555,458.00,13.10,504.00,13.10,814.74,53.34,68.61,77.56,76.44,45.79,3.53
72558,446.00,13.10,498.00,13.09,814.73,53.67,68.58,77.45,76.32,45.65,4.42
72561,530.00,13.10,554.00,13.09,814.75,53.29,68.54,77.45,76.32,45.64,4.27
72564,452.00,13.10,494.00,13.09,814.69,53.93,68.49,77.45,76.32,45.63,3.35
72567,514.00,13.10,502.00,13.10,814.75,54.55,68.45,77.45,76.32,45.63,3.77
72570,528.00,13.10,564.00,13.10,814.69,54.55,68.43,77.45,76.32,45.59,3.78
72573,462.00,13.10,488.00,13.09,814.67,53.58,68.36,77.45,76.32,45.59,3.51
72576,514.00,13.10,554.00,13.10,814.70,54.81,68.32,77.45,76.32,45.59,3.56
72579,458.00,13.10,492.00,13.09,814.59,55.23,68.31,77.34,76.32,45.30,3.25
72582,458.00,13.10,498.00,13.10,814.70,54.88,68.25,77.34,76.32,45.51,4.42
72585,452.00,13.10,498.00,13.10,814.64,55.34,68.22,77.34,76.32,45.50,4.41
72588,458.00,13.10,492.00,13.09,814.72,55.35,68.20,77.34,76.32,45.54,4.48
72591,468.00,13.10,488.00,13.09,814.61,55.32,68.18,77.34,76.32,45.50,4.51
72594,518.00,13.10,564.00,13.09,814.67,56.10,68.14,77.22,76.21,45.52,4.33
72597,524.00,13.10,564.00,13.09,814.65,56.00,68.11,77.34,76.32,45.50,4.04
72600,522.00,13.10,564.00,13.09,814.63,55.84,68.05,77.22,76.21,45.47,4.64
72603,456.00,13.10,488.00,13.09,814.67,55.66,68.05,77.22,76.21,45.45,3.84
72606,512.00,13.10,558.00,13.09,814.68,56.23,68.00,77.22,76.21,45.43,4.14
72609,458.00,13.10,484.00,13.10,814.61,55.56,67.98,77.22,76.32,45.42,3.97
72612,534.00,13.10,566.00,13.09,814.67,56.39,67.95,77.22,76.21,45.43,3.92
72615,514.00,13.10,558.00,13.09,814.60,57.00,67.95,77.22,76.21,45.41,4.75
72618,518.00,13.10,554.00,13.09,814.70,55.88,67.93,77.22,76.21,45.43,4.25
72621,468.00,13.10,494.00,13.09,814.65,56.45,67.91,77.11,76.21,45.40,3.54
72624,518.00,13.10,558.00,13.09,814.62,56.46,67.87,77.11,76.21,45.36,3.71
72627,458.00,13.10,498.00,13.09,814.71,57.23,67.86,77.11,76.21,45.40,3.92
72630,522.00,13.10,566.00,13.10,814.64,56.23,67.82,77.11,76.21,45.41,3.84
72633,466.00,13.10,498.00,13.09,814.63,55.91,67.84,77.11,76.21,45.39,3.72
72636,514.00,13.10,558.00,13.09,814.62,56.50,67.80,77.11,76.21,45.41,3.57
72639,514.00,13.10,554.00,13.09,814.66,56.85,67.84,77.11,76.10,45.41,3.71
72642,530.00,13.10,560.00,13.09,814.61,59.46,67.84,77.00,76.10,45.41,4.32
72645,462.00,13.10,492.00,13.09,814.60,59.15,67.82,77.00,76.10,45.38,4.36
72648,448.00,13.10,502.00,13.09,814.69,58.43,67.84,77.00,76.10,45.40,4.45
72651,446.00,13.10,502.00,13.10,814.69,57.52,67.84,77.00,76.10,45.36,4.24
72654,466.00,13.10,492.00,13.09,814.65,57.12,67.80,77.00,76.10,45.33,3.91
72657,530.00,13.10,554.00,13.09,814.64,57.29,67.78,77.00,76.10,45.32,3.84
72660,528.00,13.10,560.00,13.09,814.74,57.16,67.77,76.89,76.10,45.32,3.78
72663,512.00,13.10,560.00,13.09,814.71,56.88,67.73,76.89,76.10,45.29,4.17
72666,524.00,13.10,560.00,13.09,814.77,58.00,67.71,76.89,76.10,45.30,4.01
72669,466.00,13.10,504.00,13.10,814.63,58.87,67.71,76.89,76.10,45.27,3.86
72672,462.00,13.10,494.00,13.09,814.73,58.31,67.68,76.89,76.10,45.24,4.23
72675,518.00,13.10,566.00,13.09,814.73,57.64,67.64,76.89,76.10,45.25,4.13
72678,452.00,13.10,492.00,13.10,814.70,57.80,67.62,76.77,76.10,45.24,4.07
72681,462.00,13.10,492.00,13.09,814.77,57.65,67.60,76.77,76.10,45.22,4.53
72684,530.00,13.10,548.00,13.09,814.69,56.55,67.57,76.77,76.10,45.21,4.33
72687,518.00,13.09,554.00,13.09,814.67,56.23,67.53,76.77,76.10,45.21,4.14
72690,458.00,13.10,488.00,13.09,814.66,56.82,67.51,76.77,75.99,45.30,4.32
72693,458.00,13.10,494.00,13.09,814.69,57.35,67.48,76.77,75.99,45.30,4.60
72696,530.00,13.10,570.00,13.09,814.72,56.84,67.48,76.77,76.10,45.28,4.92
72699,528.00,13.10,566.00,13.09,814.74,56.30,67.44,76.66,75.99,45.24,4.44
72702,530.00,13.10,564.00,13.09,814.67,56.19,67.42,76.77,75.99,45.22,4.45
72705,456.00,13.10,502.00,13.09,814.67,55.34,67.41,76.66,75.99,45.19,4.45
72708,458.00,13.10,488.00,13.09,814.68,54.84,67.42,76.66,75.99,45.18,3.72
72711,522.00,13.10,554.00,13.09,814.76,54.80,67.39,76.55,75.99,45.13,4.13
72714,466.00,13.10,482.00,13.09,814.66,56.18,67.39,76.66,75.99,46.23,4.02
72717,528.00,13.10,554.00,13.09,814.75,56.86,67.35,76.55,75.99,46.22,3.64
72720,458.00,13.10,492.00,13.09,814.72,58.17,67.35,76.55,75.99,46.24,3.75
72723,522.00,13.10,560.00,13.09,814.73,57.76,67.33,76.66,75.88,46.26,3.51
72726,452.00,13.09,494.00,13.09,814.75,58.20,67.28,76.55,75.99,46.27,3.64
72729,528.00,13.09,570.00,13.09,814.75,56.88,67.26,76.55,75.99,46.27,4.09
72732,466.00,13.10,566.00,13.09,814.71,57.56,67.23,76.55,75.99,46.30,4.14
72735,468.00,13.10,502.00,13.09,814.76,58.27,67.21,76.55,75.88,46.31,3.47
72738,458.00,13.10,502.00,13.09,814.71,58.32,67.19,76.44,75.88,46.33,3.98
72741,524.00,13.09,564.00,13.09,814.74,58.76,67.17,76.44,75.88,46.35,3.43
72744,518.00,13.09,560.00,13.09,814.70,58.41,67.14,76.44,75.88,46.34,3.61
72747,514.00,13.10,560.00,13.09,814.77,58.72,67.12,76.44,75.88,46.42,3.46
72750,522.00,13.10,554.00,13.09,814.69,59.24,67.08,76.32,75.88,46.46,3.52
72753,458.00,13.09,498.00,13.09,814.68,59.52,67.08,76.32,75.88,46.46,3.37
72756,462.00,13.10,492.00,13.09,814.66,58.80,67.05,76.32,75.88,46.51,3.91
72759,534.00,13.10,560.00,13.09,814.72,59.51,67.01,76.44,75.88,46.54,3.97
72762,466.00,13.10,494.00,13.09,814.71,58.79,66.99,76.32,75.88,46.54,3.41
72765,518.00,13.10,550.00,13.09,814.66,58.00,66.97,76.32,75.88,46.62,3.31
72768,452.00,13.09,484.00,13.09,814.73,58.73,66.94,76.32,75.88,46.60,2.77
72771,446.00,13.10,488.00,13.09,814.76,59.15,66.92,76.32,75.76,46.63,2.32
72774,518.00,13.09,558.00,13.09,814.72,59.99,66.90,76.32,75.76,46.66,2.89
72777,448.00,13.09,492.00,13.09,814.71,60.61,66.88,76.32,75.76,46.71,2.93
72780,518.00,13.10,558.00,13.08,814.71,61.36,66.85,76.10,75.76,46.28,2.68
72783,458.00,13.09,488.00,13.09,814.70,62.54,66.83,76.21,75.76,46.34,3.07
72786,528.00,13.09,554.00,13.09,814.78,63.39,66.85,76.21,75.76,46.44,3.08
72789,518.00,13.09,550.00,13.08,814.70,63.88,66.81,76.21,75.76,46.49,3.11
72792,518.00,13.09,558.00,13.09,814.70,63.86,66.83,76.10,75.76,46.55,2.78
72795,522.00,13.10,554.00,13.09,814.69,63.33,66.83,76.10,75.76,46.62,3.01
72798,452.00,13.10,494.00,13.09,814.81,63.27,66.79,76.21,75.76,46.64,2.80
72801,452.00,13.10,494.00,13.09,814.69,60.60,66.76,76.10,75.76,46.66,3.04
72804,512.00,13.10,550.00,13.09,814.72,61.42,66.78,76.10,75.76,46.71,3.19
72807,446.00,13.09,494.00,13.09,814.79,60.73,66.74,75.99,75.76,46.70,2.81
72810,446.00,13.10,492.00,13.09,814.72,62.61,66.74,76.10,75.65,46.73,3.19
72813,448.00,13.10,488.00,13.09,814.72,59.80,66.70,75.99,75.65,46.76,3.05
72816,442.00,13.09,498.00,13.09,814.69,61.90,66.72,75.99,75.65,46.79,3.52
72819,512.00,13.10,558.00,13.09,814.75,61.86,66.70,76.10,75.65,46.84,3.43
72822,512.00,13.09,560.00,13.09,814.77,61.67,66.69,75.99,75.65,46.93,2.78
72825,514.00,13.10,560.00,13.09,814.73,61.19,66.67,75.99,75.65,46.94,2.44
72828,522.00,13.09,558.00,13.09,814.71,62.20,66.65,75.99,75.65,47.00,2.89
72831,514.00,13.10,560.00,13.09,814.69,62.80,66.65,75.99,75.65,46.97,2.73
72834,522.00,13.09,564.00,13.09,814.69,63.68,66.65,75.88,75.54,46.99,3.13
72837,514.00,13.09,564.00,13.09,814.71,63.10,66.61,75.88,75.65,47.01,3.31
72840,522.00,13.09,566.00,13.09,814.73,63.11,66.61,75.99,75.54,47.01,3.22
72843,524.00,13.09,560.00,13.08,814.67,63.62,66.60,75.88,75.54,47.03,3.34
72846,458.00,13.10,494.00,13.09,814.73,62.95,66.58,75.88,75.65,47.04,2.69
72849,512.00,13.09,558.00,13.09,814.71,63.50,66.58,75.88,75.54,47.07,3.23
72852,514.00,13.10,550.00,13.09,814.67,63.37,66.58,75.88,75.54,47.08,3.23
72855,446.00,13.09,482.00,13.09,814.69,62.21,66.56,75.88,75.54,47.11,2.38
72858,508.00,13.09,558.00,13.08,814.72,62.73,66.56,75.76,75.54,47.18,3.13
72861,512.00,13.10,560.00,13.08,814.67,63.29,66.56,75.76,75.54,47.23,2.95
72864,508.00,13.10,558.00,13.09,814.66,62.61,66.54,75.76,75.54,47.25,3.08
72867,448.00,13.09,494.00,13.09,814.71,62.24,66.54,75.76,75.54,47.29,3.99
72870,504.00,13.09,564.00,13.09,814.72,61.52,66.52,75.65,75.43,47.36,3.43
72873,504.00,13.09,574.00,13.08,814.59,61.89,66.52,75.65,75.54,47.41,3.35
72876,436.00,13.09,494.00,13.09,814.67,62.89,66.54,75.76,75.54,47.45,3.35
72879,504.00,13.09,554.00,13.08,814.61,63.23,66.49,75.65,75.43,47.61,3.49
72882,442.00,13.09,494.00,13.09,814.61,63.51,66.52,75.65,75.54,47.80,4.80
72885,498.00,13.09,564.00,13.08,814.64,63.13,66.51,75.65,75.43,47.87,4.25
72888,432.00,13.09,558.00,13.09,814.61,63.04,66.49,75.65,75.43,47.94,3.07
72891,504.00,13.09,566.00,13.09,814.60,63.57,66.51,75.65,75.54,48.01,3.31
72894,446.00,13.09,494.00,13.08,814.59,60.66,66.49,75.65,75.43,48.12,4.34
72897,494.00,13.09,564.00,13.09,814.52,59.81,66.51,75.65,75.43,48.16,4.26
72900,514.00,13.09,554.00,13.08,814.56,60.68,66.51,75.65,75.43,48.24,5.40
72903,504.00,13.09,554.00,13.09,814.45,60.70,66.51,75.65,75.43,48.32,4.72
72906,442.00,13.10,502.00,13.08,814.49,60.12,66.51,75.54,75.43,48.43,5.33
72909,502.00,13.09,574.00,13.08,814.50,60.34,66.51,75.54,75.43,48.54,5.01
72912,436.00,13.09,498.00,13.09,814.43,58.67,66.56,75.54,75.43,48.63,6.86
72915,430.00,13.09,494.00,13.09,814.49,59.51,66.58,75.54,75.43,48.76,6.01
72918,430.00,13.09,484.00,13.09,814.47,60.99,66.63,75.43,75.31,48.81,5.34
72921,494.00,13.09,558.00,13.09,814.56,60.64,66.61,75.43,75.31,48.87,5.73
72924,494.00,13.09,560.00,13.08,814.40,60.19,66.61,75.54,75.31,48.96,5.73
72927,436.00,13.09,504.00,13.09,814.51,59.40,66.61,75.43,75.31,49.10,6.61
72930,432.00,13.09,492.00,13.09,814.38,58.81,66.63,75.43,75.31,49.11,6.46
72933,502.00,13.09,494.00,13.09,814.42,59.26,66.63,75.43,75.31,49.25,6.66
72936,504.00,13.09,558.00,13.09,814.39,58.41,66.61,75.43,75.31,49.36,5.51
72939,494.00,13.09,564.00,13.08,814.49,59.78,66.63,75.43,75.31,49.47,3.79
72942,484.00,13.09,570.00,13.08,814.44,59.67,66.65,75.31,75.31,49.54,6.06
72945,484.00,13.09,554.00,13.08,814.47,59.50,66.63,75.31,75.20,49.74,5.98
72948,422.00,13.10,498.00,13.09,814.49,59.20,66.61,75.31,75.31,50.02,6.19
72951,432.00,13.09,498.00,13.08,814.31,57.12,66.61,75.31,75.20,49.91,4.95
72954,488.00,13.09,570.00,13.09,814.39,57.96,66.61,75.31,75.20,49.90,6.15
72957,426.00,13.09,488.00,13.09,814.41,56.93,66.61,75.20,75.20,50.04,6.19
72960,420.00,13.09,494.00,13.09,814.25,55.39,66.60,75.20,75.20,50.16,5.96
72963,420.00,13.09,502.00,13.09,814.44,58.32,66.61,75.20,75.20,50.65,6.50
72966,422.00,13.10,504.00,13.09,814.47,59.21,66.60,75.20,75.09,50.76,4.86
72969,420.00,13.09,502.00,13.09,814.51,58.95,66.61,75.20,75.20,50.87,5.47
72972,484.00,13.09,558.00,13.08,814.26,55.31,66.61,75.20,75.20,50.98,6.56
72975,488.00,13.10,558.00,13.08,814.42,54.92,66.69,75.09,75.20,51.11,5.50
72978,478.00,13.09,564.00,13.09,814.38,57.08,66.70,75.09,75.09,51.22,6.70
72981,410.00,13.10,498.00,13.09,814.42,57.45,66.72,75.20,75.09,51.35,5.58
72984,484.00,13.09,554.00,13.09,814.43,58.16,66.72,75.09,75.09,51.52,5.83
72987,422.00,13.09,502.00,13.09,814.34,58.75,66.74,75.09,75.09,51.68,5.92
72990,476.00,13.09,564.00,13.08,814.34,58.27,66.72,75.09,75.09,51.83,6.78
72993,416.00,13.09,494.00,13.09,814.37,58.50,66.74,75.09,75.09,52.02,6.46
72996,466.00,13.10,558.00,13.09,814.49,58.43,66.74,75.09,75.09,52.19,5.89
72999,472.00,13.09,564.00,13.09,814.33,57.98,66.74,75.09,75.09,52.36,6.03
73002,416.00,13.10,494.00,13.09,814.39,57.99,66.70,74.97,75.09,52.49,5.42
73005,404.00,13.09,494.00,13.09,814.33,58.04,66.69,75.09,75.09,52.63,6.14
73008,406.00,13.09,502.00,13.09,814.36,57.02,66.65,75.09,74.97,52.78,5.31
73011,462.00,13.09,564.00,13.09,814.36,56.71,66.65,75.09,74.97,53.04,6.38
73014,404.00,13.10,488.00,13.09,814.32,54.44,66.65,75.09,74.97,53.10,7.25
73017,472.00,13.10,570.00,13.09,814.25,53.59,66.67,74.97,74.97,53.15,7.62
73020,394.00,13.09,498.00,13.09,814.29,54.00,66.70,74.97,74.97,53.29,6.97
73023,456.00,13.09,560.00,13.09,814.34,55.77,66.69,74.97,74.97,53.44,7.08
73026,400.00,13.09,498.00,13.09,814.36,56.64,66.69,74.97,74.97,53.88,7.55
73029,466.00,13.10,570.00,13.09,814.34,56.37,66.67,74.97,74.86,54.09,6.79
73032,394.00,13.09,488.00,13.09,814.31,54.86,66.69,74.86,74.86,54.19,6.10
73035,390.00,13.09,502.00,13.09,814.29,54.25,66.70,74.86,74.86,54.32,6.63
73038,396.00,13.10,494.00,13.09,814.41,56.48,66.70,74.86,74.86,54.43,6.55
73041,448.00,13.09,560.00,13.09,814.36,56.89,66.70,74.86,74.86,54.51,6.71
73044,446.00,13.09,560.00,13.09,814.35,57.78,66.70,74.86,74.86,54.62,6.41
73047,456.00,13.09,554.00,13.09,814.29,58.33,66.67,74.75,74.86,54.72,5.95
73050,446.00,13.09,564.00,13.09,814.40,58.16,66.67,74.75,74.86,54.84,6.27
73053,430.00,13.10,502.00,13.09,814.33,56.72,66.70,74.75,74.75,54.95,7.29
73056,376.00,13.09,492.00,13.09,814.35,56.65,66.72,74.75,74.86,55.05,6.89
73059,446.00,13.10,570.00,13.09,814.42,57.65,66.74,74.75,74.75,55.20,5.93
73062,368.00,13.09,488.00,13.09,814.40,58.26,66.76,74.75,74.75,55.36,6.07
73065,374.00,13.10,502.00,13.09,814.41,56.82,66.76,74.75,74.75,55.56,6.95
73068,370.00,13.10,494.00,13.09,814.35,56.09,66.72,74.75,74.75,55.70,5.53
73071,358.00,13.09,492.00,13.09,814.39,58.05,66.74,74.75,74.75,55.85,4.97
73074,430.00,13.10,560.00,13.09,814.40,55.87,66.70,74.75,74.75,56.01,5.89
73077,430.00,13.10,554.00,13.09,814.42,57.89,66.70,74.64,74.75,56.15,5.72
73080,364.00,13.10,494.00,13.09,814.40,56.41,66.69,74.75,74.75,56.35,6.71
73083,430.00,13.10,558.00,13.09,814.44,54.13,66.72,74.64,74.64,56.61,6.31
73086,350.00,13.10,494.00,13.09,814.31,56.28,66.72,74.75,74.75,56.79,5.54
73089,416.00,13.10,560.00,13.09,814.42,56.82,66.70,74.64,74.64,57.00,5.29
73092,412.00,13.10,560.00,13.09,814.42,56.98,66.69,74.64,74.64,57.19,4.74
73095,338.00,13.10,494.00,13.09,814.35,58.26,66.65,74.64,74.64,57.40,5.76
73098,416.00,13.10,560.00,13.09,814.38,58.88,66.61,74.64,74.64,58.29,6.48
73101,334.00,13.10,502.00,13.09,814.46,58.42,66.61,74.64,74.64,58.44,5.90
73104,338.00,13.10,488.00,13.09,814.41,57.39,66.60,74.64,74.52,58.63,6.61
73107,330.00,13.10,492.00,13.09,814.47,57.84,66.60,74.52,74.64,58.83,5.84
73110,334.00,13.10,492.00,13.09,814.47,57.56,66.58,74.64,74.52,59.06,5.11
73113,334.00,13.10,498.00,13.10,814.44,56.83,66.56,74.52,74.52,59.29,6.11
73116,322.00,13.10,488.00,13.10,814.34,55.38,66.63,74.52,74.52,59.46,5.72
73119,394.00,13.10,570.00,13.10,814.38,56.72,66.65,74.52,74.52,59.66,6.84
73122,312.00,13.10,488.00,13.10,814.38,57.14,66.69,74.52,74.52,59.90,6.41
73125,322.00,13.10,502.00,13.10,814.38,57.39,66.69,74.41,74.52,60.16,5.18
73128,312.00,13.10,494.00,13.10,814.46,57.01,66.70,74.52,74.52,60.45,6.62
73131,376.00,13.10,560.00,13.10,814.43,57.06,66.70,74.41,74.52,60.72,6.11
73134,312.00,13.10,492.00,13.10,814.28,58.10,66.70,74.41,74.52,61.00,4.63
73137,294.00,13.10,492.00,13.10,814.40,56.14,66.74,74.41,74.52,61.29,6.08
73140,364.00,13.10,566.00,13.10,814.38,56.61,66.74,74.41,74.41,61.69,6.84
73143,292.00,13.10,492.00,13.10,814.38,57.80,66.78,74.41,74.41,62.12,5.79
73146,360.00,13.10,566.00,13.10,814.39,57.39,66.78,74.41,74.41,62.44,5.86
73149,286.00,13.10,488.00,13.10,814.36,57.17,66.79,74.41,74.41,62.81,6.63
73152,358.00,13.11,564.00,13.10,814.38,57.79,66.78,74.41,74.41,63.12,6.51
73155,340.00,13.11,550.00,13.10,814.39,57.67,66.76,74.41,74.41,63.36,5.47
73158,276.00,13.10,494.00,13.10,814.33,59.09,66.74,74.30,74.30,63.62,5.91
73161,262.00,13.11,488.00,13.10,814.31,57.03,66.72,74.30,74.30,63.95,6.11
73164,276.00,13.11,518.00,13.10,814.44,57.08,66.74,74.41,74.30,64.30,5.82
73167,322.00,13.11,566.00,13.10,814.39,54.42,66.78,74.30,74.30,64.68,6.39
73170,266.00,13.11,492.00,13.10,814.32,52.84,66.87,74.30,74.30,65.01,5.99
73173,616.00,13.10,560.00,13.09,814.41,54.23,66.92,74.30,74.30,65.80,6.42
73176,258.00,13.11,494.00,13.10,814.38,51.68,67.01,74.30,74.30,66.12,6.35
73179,302.00,13.11,554.00,13.10,814.37,51.73,67.08,74.30,74.30,66.64,6.01
73182,314.00,13.11,576.00,13.10,814.40,52.56,67.15,74.19,74.19,67.37,6.86
73185,298.00,13.11,554.00,13.10,814.28,55.14,67.14,74.30,74.30,67.60,6.33
73188,236.00,13.11,494.00,13.10,814.44,56.20,67.15,74.19,74.30,67.97,6.36
73191,288.00,13.11,566.00,13.10,814.33,57.00,67.14,74.19,74.19,68.29,6.39
73194,222.00,13.11,484.00,13.10,814.47,57.90,67.06,74.19,74.30,68.77,5.93
73197,226.00,13.11,504.00,13.11,814.25,56.74,67.01,74.19,74.19,69.02,7.09
73200,210.00,13.11,498.00,13.10,814.35,52.61,67.10,74.19,74.19,69.36,5.97
73203,272.00,13.11,554.00,13.11,814.40,51.72,67.17,74.07,74.19,69.70,5.91
73206,200.00,13.11,502.00,13.10,814.39,52.81,67.24,74.19,74.19,70.17,7.04
73209,196.00,13.11,498.00,13.10,814.37,50.35,67.32,74.07,74.19,70.53,6.84
73212,258.00,13.11,554.00,13.11,814.37,48.67,67.50,74.19,74.19,70.95,5.94
