# Time(s), Power(mW)[0x40], Voltage[0x40], Power(mW)[0x41], Voltage[0x41], BME280 P(hPa), BME280 RH(%), BME280 Temp(F), DS18 Temp(F)[MCU], DS18 Temp(F)[Batt], Light (%), Wind Speed
43001,2740.00,13.59,558.00,13.58,815.26,79.31,65.73,73.74,67.77,100.00,1.19
43004,2730.00,13.59,558.00,13.58,815.15,79.08,65.71,73.85,67.77,100.00,1.09
43007,2742.00,13.60,560.00,13.59,815.22,78.62,65.68,73.85,67.77,100.00,1.09
43010,2742.00,13.59,558.00,13.59,815.15,78.51,65.68,73.85,67.77,100.00,1.09
43013,2766.00,13.59,558.00,13.59,815.19,79.27,65.68,73.74,67.77,100.00,1.09
43016,2750.00,13.59,558.00,13.59,815.21,80.47,65.73,73.85,67.77,100.00,1.09
43019,2828.00,13.60,498.00,13.59,815.22,80.43,65.77,73.74,67.77,100.00,0.98
43022,2762.00,13.59,558.00,13.59,815.14,80.61,65.77,73.74,67.77,100.00,0.89
43025,2822.00,13.60,502.00,13.60,815.24,80.89,65.80,73.85,67.77,100.00,0.91
43028,2762.00,13.60,558.00,13.59,815.18,81.60,65.86,73.74,67.66,100.00,0.79
43031,3002.00,13.58,558.00,13.58,815.13,82.09,65.93,73.74,67.77,100.00,0.89
43034,2746.00,13.60,560.00,13.59,815.13,81.35,65.98,73.74,67.77,100.00,1.08
43037,2838.00,13.60,494.00,13.59,815.19,80.36,65.98,73.85,67.77,100.00,1.31
43040,2756.00,13.59,560.00,13.59,815.22,80.03,65.97,73.85,67.77,100.00,1.29
43043,2822.00,13.60,484.00,13.59,815.26,79.73,65.98,73.85,67.77,100.00,1.18
43046,2768.00,13.60,560.00,13.59,815.24,79.60,65.97,73.85,67.77,100.00,0.98
43049,2832.00,13.60,488.00,13.59,815.21,79.95,65.98,73.85,67.66,100.00,0.91
43052,2766.00,13.59,498.00,13.59,815.21,80.12,65.98,73.85,67.77,100.00,0.89
43055,2828.00,13.60,488.00,13.59,815.24,79.04,65.97,73.85,67.66,100.00,0.91
43058,2766.00,13.60,564.00,13.59,815.20,78.77,65.95,73.85,67.77,100.00,0.79
43061,2772.00,13.60,554.00,13.59,815.18,79.46,65.98,73.85,67.77,100.00,0.68
43064,2782.00,13.60,566.00,13.59,815.21,78.91,65.97,73.85,67.77,100.00,0.79
43067,2776.00,13.60,550.00,13.59,815.24,79.05,65.97,73.85,67.66,100.00,0.79
43070,2788.00,13.60,558.00,13.59,815.21,79.55,66.00,73.85,67.77,100.00,0.79
43073,2776.00,13.60,558.00,13.59,815.21,79.79,66.02,73.85,67.66,100.00,0.68
43076,2776.00,13.60,558.00,13.59,815.14,80.66,66.09,73.85,67.77,100.00,0.69
43079,2796.00,13.60,564.00,13.59,815.23,80.56,66.13,73.85,67.66,100.00,0.68
43082,2854.00,13.60,504.00,13.60,815.18,80.69,66.18,73.85,67.66,100.00,1.11
43085,2788.00,13.60,558.00,13.59,815.15,80.20,66.18,73.85,67.66,100.00,1.29
43088,2858.00,13.60,498.00,13.60,815.14,79.32,66.18,73.85,67.77,100.00,1.31
43091,2792.00,13.60,550.00,13.60,815.18,79.35,66.20,73.85,67.77,100.00,1.29
43094,2796.00,13.60,558.00,13.60,815.26,80.68,66.25,73.85,67.77,100.00,1.19
43097,2808.00,13.60,560.00,13.60,815.17,81.16,66.31,73.85,67.77,100.00,0.98
43100,2798.00,13.60,564.00,13.60,815.24,80.43,66.34,73.85,67.77,100.00,1.08
43103,2808.00,13.60,554.00,13.60,815.19,79.57,66.33,73.96,67.77,100.00,1.09
43106,2884.00,13.60,498.00,13.60,815.19,78.67,66.36,73.85,67.77,100.00,1.01
43109,2802.00,13.60,554.00,13.60,815.24,78.18,66.34,73.85,67.77,100.00,0.79
43112,2814.00,13.60,566.00,13.60,815.16,78.28,66.34,73.85,67.77,100.00,0.71
43115,2886.00,13.61,492.00,13.60,815.21,78.09,66.34,73.85,67.77,100.00,0.69
43118,2814.00,13.60,558.00,13.60,815.21,79.00,66.38,73.85,67.77,100.00,0.58
43121,2884.00,13.60,488.00,13.60,815.23,79.65,66.40,73.96,67.77,100.00,0.58
43124,2886.00,13.61,504.00,13.60,815.16,79.89,66.45,73.85,67.77,100.00,0.51
43127,2828.00,13.60,558.00,13.60,815.15,79.88,66.47,73.96,67.77,100.00,0.49
43130,2894.00,13.60,494.00,13.60,815.14,80.29,66.54,73.85,67.77,100.00,0.60
43133,2834.00,13.60,554.00,13.60,815.20,79.81,66.56,73.85,67.89,100.00,0.89
43136,2900.00,13.61,504.00,13.60,815.16,79.21,66.56,73.96,67.77,100.00,1.10
43139,2886.00,13.60,488.00,13.60,815.20,79.39,66.58,73.85,67.77,100.00,1.18
43142,2848.00,13.60,560.00,13.60,815.17,79.54,66.63,73.85,67.89,100.00,1.09
43145,2906.00,13.61,488.00,13.60,815.16,79.86,66.67,73.85,67.77,100.00,0.97
43148,2894.00,13.61,494.00,13.60,815.16,81.11,66.78,73.85,67.77,100.00,0.82
43151,2850.00,13.60,554.00,13.60,815.20,81.25,66.83,73.85,67.89,100.00,0.89
43154,2910.00,13.61,498.00,13.60,815.18,80.47,66.88,73.85,67.89,100.00,0.81
43157,2842.00,13.60,558.00,13.60,815.17,80.27,66.92,73.85,67.89,100.00,0.98
43160,2854.00,13.61,566.00,13.60,815.23,79.94,66.96,73.96,67.89,100.00,1.21
43163,2926.00,13.61,494.00,13.60,815.21,80.50,67.05,73.85,67.77,100.00,1.21
43166,2844.00,13.61,560.00,13.60,815.18,80.12,67.10,73.85,67.77,100.00,1.29
43169,2916.00,13.61,488.00,13.60,815.20,80.04,67.14,73.85,67.77,100.00,1.38
43172,2874.00,13.60,564.00,13.59,815.15,79.17,67.14,73.85,67.77,100.00,1.58
43175,2850.00,13.61,560.00,13.60,815.17,78.46,67.15,73.96,67.89,100.00,1.49
43178,2860.00,13.61,560.00,13.60,815.16,78.02,67.14,73.96,67.77,100.00,1.39
43181,2940.00,13.61,494.00,13.60,815.15,78.40,67.17,73.96,67.77,100.00,1.48
43184,2874.00,13.61,554.00,13.60,815.19,76.97,67.10,73.96,67.77,100.00,1.72
43187,2868.00,13.61,560.00,13.60,815.13,76.73,67.03,73.96,67.77,100.00,1.69
43190,2878.00,13.61,494.00,13.60,815.15,76.62,66.97,73.96,67.77,100.00,1.61
43193,2942.00,13.61,502.00,13.60,815.15,77.01,66.97,73.85,67.77,100.00,1.51
43196,2942.00,13.61,488.00,13.60,815.17,77.60,66.96,73.85,67.77,100.00,1.31
43199,2890.00,13.61,564.00,13.61,815.21,77.42,66.92,73.96,67.77,100.00,1.39
43202,2880.00,13.61,560.00,13.61,815.15,77.93,66.92,73.96,67.77,100.00,1.38
43205,2942.00,13.61,498.00,13.61,815.17,77.68,66.90,73.85,67.77,100.00,1.21
43208,2942.00,13.61,492.00,13.60,815.14,76.84,66.85,73.96,67.89,100.00,1.09
43211,2896.00,13.61,560.00,13.60,815.18,77.79,66.88,73.96,67.77,100.00,0.98
43214,2962.00,13.61,488.00,13.61,815.21,79.06,66.92,73.85,67.77,100.00,0.91
43217,2952.00,13.61,492.00,13.61,815.13,79.47,66.97,73.85,67.77,100.00,1.11
43220,2962.00,13.61,492.00,13.60,815.21,79.20,66.97,73.96,67.77,100.00,1.11
43223,2904.00,13.61,558.00,13.61,815.15,78.52,67.01,73.96,67.89,100.00,1.09
43226,2900.00,13.61,566.00,13.61,815.15,78.44,66.99,73.96,67.89,100.00,0.98
43229,2966.00,13.61,498.00,13.61,815.12,78.50,67.03,73.96,67.89,100.00,1.01
43232,2910.00,13.61,564.00,13.61,815.18,77.06,66.96,73.96,67.77,100.00,0.89
43235,2976.00,13.61,494.00,13.61,815.17,76.72,66.94,73.96,67.77,100.00,0.91
43238,2914.00,13.61,564.00,13.61,815.22,77.27,66.96,73.96,67.77,100.00,0.89
43241,2978.00,13.61,498.00,13.61,815.20,77.04,66.94,73.96,67.77,100.00,0.91
43244,2920.00,13.61,560.00,13.61,815.15,77.14,66.90,73.96,67.77,100.00,0.89
43247,2982.00,13.61,492.00,13.61,815.16,77.42,66.90,73.96,67.77,100.00,0.89
43250,2982.00,13.61,488.00,13.61,815.13,76.74,66.88,73.96,67.77,100.00,0.82
43253,2992.00,13.61,494.00,13.61,815.20,76.58,66.88,73.96,67.77,100.00,0.73
43256,2982.00,13.61,488.00,13.61,815.18,76.68,66.90,73.96,67.77,100.00,0.58
43259,2926.00,13.61,564.00,13.61,815.22,76.68,66.88,73.96,67.77,100.00,0.60
43262,2996.00,13.61,488.00,13.62,815.15,76.52,66.88,73.96,67.77,100.00,0.58
43265,2926.00,13.61,570.00,13.61,815.20,77.33,66.92,73.96,67.77,100.00,0.58
43268,2930.00,13.61,554.00,13.61,815.13,77.55,66.92,74.07,67.77,100.00,0.78
43271,2992.00,13.62,498.00,13.62,815.10,77.21,66.94,73.96,67.89,100.00,0.99
43274,2996.00,13.61,492.00,13.61,815.11,76.87,66.90,74.07,67.77,100.00,1.01
43277,2930.00,13.62,560.00,13.61,815.16,76.91,66.90,74.07,67.77,100.00,0.98
43280,2998.00,13.62,494.00,13.61,815.16,76.78,66.88,73.96,67.89,100.00,0.91
43283,3004.00,13.61,492.00,13.61,815.16,77.66,66.90,73.96,67.89,100.00,0.81
43286,3012.00,13.62,494.00,13.62,815.21,79.30,66.96,74.07,67.89,100.00,0.81
43289,3004.00,13.62,492.00,13.62,815.15,78.03,66.94,74.07,67.77,100.00,0.71
43292,2936.00,13.61,566.00,13.61,815.19,77.85,66.94,73.96,67.77,100.00,0.58
43295,3004.00,13.62,492.00,13.62,815.18,77.48,66.94,74.07,67.89,100.00,0.61
43298,2952.00,13.61,564.00,13.62,815.13,77.55,66.96,74.07,67.89,100.00,0.58
43301,3008.00,13.62,498.00,13.62,815.18,77.52,66.96,74.07,67.77,100.00,0.55
43304,2950.00,13.62,554.00,13.61,815.17,77.28,66.94,74.07,67.89,100.00,0.58
43307,2960.00,13.62,558.00,13.61,815.11,76.16,66.92,74.07,67.77,100.00,0.68
43310,2962.00,13.62,554.00,13.62,815.18,75.90,66.88,74.07,67.77,100.00,0.71
43313,3018.00,13.61,504.00,13.61,815.16,76.19,66.87,74.07,67.77,100.00,0.71
43316,3018.00,13.62,492.00,13.62,815.11,76.73,66.83,74.19,67.77,100.00,0.71
43319,2956.00,13.62,564.00,13.62,815.12,76.17,66.81,74.07,67.77,100.00,0.69
43322,2956.00,13.62,560.00,13.62,815.19,76.28,66.79,74.07,67.77,100.00,0.69
43325,3022.00,13.62,488.00,13.62,815.15,75.87,66.78,74.07,67.77,100.00,0.58
43328,2960.00,13.62,564.00,13.62,815.15,76.29,66.78,74.07,67.77,100.00,0.51
43331,2946.00,13.62,554.00,13.62,815.13,76.47,66.81,74.07,67.77,100.00,0.51
43334,2978.00,13.62,554.00,13.62,815.14,78.08,66.83,74.07,67.77,100.00,0.38
43337,3024.00,13.62,492.00,13.62,815.25,77.87,66.83,74.07,67.77,100.00,0.49
43340,3018.00,13.62,498.00,13.62,815.13,78.03,66.90,74.07,67.77,100.00,0.59
43343,2952.00,13.62,560.00,13.62,815.21,78.80,66.96,74.07,67.77,100.00,0.58
43346,3018.00,13.63,488.00,13.62,815.12,79.66,67.03,74.07,67.77,100.00,0.57
43349,3024.00,13.62,494.00,13.62,815.16,78.90,67.05,74.07,67.77,100.00,0.71
43352,3022.00,13.62,488.00,13.62,815.16,78.75,67.10,74.07,67.77,100.00,0.81
43355,3032.00,13.62,498.00,13.62,815.16,78.97,67.15,74.07,67.77,100.00,0.81
43358,2968.00,13.62,564.00,13.62,815.11,78.69,67.21,74.19,67.77,100.00,0.89
43361,3032.00,13.62,494.00,13.62,815.15,78.76,67.24,74.07,67.77,100.00,0.89
43364,3044.00,13.62,498.00,13.62,815.10,78.36,67.30,74.07,67.89,100.00,0.91
43367,2976.00,13.62,554.00,13.62,815.17,77.49,67.30,74.07,67.89,100.00,0.79
43370,3048.00,13.63,498.00,13.62,815.21,78.62,67.39,74.07,67.77,100.00,0.71
43373,3032.00,13.63,494.00,13.62,815.13,79.05,67.46,74.07,67.77,100.00,0.69
43376,2982.00,13.62,554.00,13.62,815.18,79.58,67.53,74.07,67.77,100.00,0.60
43379,3044.00,13.63,494.00,13.62,815.10,79.36,67.59,74.07,67.77,100.00,0.49
43382,2978.00,13.63,548.00,13.62,815.14,79.30,67.64,74.07,67.77,100.00,0.51
43385,3050.00,13.63,492.00,13.62,815.14,77.53,67.68,74.19,67.89,100.00,0.58
43388,2996.00,13.63,560.00,13.62,815.12,76.60,67.68,74.07,67.89,100.00,0.61
43391,3050.00,13.63,488.00,13.62,815.12,77.80,67.73,74.19,67.77,100.00,0.58
43394,2996.00,13.62,570.00,13.62,815.11,77.63,67.78,74.19,67.77,100.00,0.58
43397,3058.00,13.63,492.00,13.62,815.16,77.59,67.86,74.07,67.89,100.00,0.70
43400,2992.00,13.63,560.00,13.62,815.14,77.54,67.87,74.07,67.89,100.00,0.89
43403,3058.00,13.63,492.00,13.62,815.12,77.67,67.93,74.19,67.89,100.00,1.00
43406,3004.00,13.62,558.00,13.62,815.16,78.16,67.98,74.19,67.77,100.00,0.98
43409,3074.00,13.63,492.00,13.62,815.10,77.78,68.00,74.07,67.89,100.00,0.91
43412,3004.00,13.63,554.00,13.62,815.14,77.25,68.05,74.19,67.89,100.00,0.98
43415,3084.00,13.63,494.00,13.62,815.17,78.03,68.14,74.19,67.77,100.00,0.91
43418,3012.00,13.63,560.00,13.62,815.15,78.33,68.20,74.19,67.89,100.00,0.79
43421,3064.00,13.63,488.00,13.62,815.15,77.61,68.25,74.19,67.89,100.00,1.06
43424,3024.00,13.63,564.00,13.62,815.06,78.05,68.34,74.19,67.89,100.00,0.98
43427,3028.00,13.63,550.00,13.62,815.07,78.53,68.43,74.19,67.89,100.00,1.08
43430,3076.00,13.63,492.00,13.62,815.09,76.90,68.41,74.19,67.89,100.00,1.48
43433,3022.00,13.63,560.00,13.62,815.14,76.30,68.43,74.19,67.89,100.00,1.49
43436,3024.00,13.63,558.00,13.62,815.10,76.57,68.49,74.19,67.89,100.00,1.38
43439,3080.00,13.63,504.00,13.63,815.14,76.85,68.52,74.19,67.77,100.00,1.38
43442,3096.00,13.63,492.00,13.63,815.15,76.29,68.52,74.19,67.89,100.00,1.31
43445,3096.00,13.63,492.00,13.63,815.06,74.14,68.49,74.19,67.89,100.00,1.18
43448,3028.00,13.63,564.00,13.62,815.15,74.36,68.47,74.19,67.89,100.00,1.19
43451,3100.00,13.63,498.00,13.63,815.17,73.87,68.40,74.19,67.89,100.00,1.25
43454,3100.00,13.63,488.00,13.62,815.18,73.37,68.36,74.30,67.89,100.00,1.12
43457,3048.00,13.63,494.00,13.63,815.15,72.72,68.31,74.19,67.89,100.00,0.98
43460,3114.00,13.63,488.00,13.63,815.12,72.72,68.27,74.30,67.89,100.00,0.81
43463,3110.00,13.63,492.00,13.63,815.19,73.38,68.25,74.19,67.89,100.00,0.79
43466,3038.00,13.63,560.00,13.63,815.13,74.50,68.25,74.19,67.89,100.00,0.58
43469,3122.00,13.64,488.00,13.63,815.14,75.42,68.27,74.19,68.00,100.00,0.61
43472,3120.00,13.63,494.00,13.63,815.10,75.86,68.27,74.30,67.89,100.00,0.79
43475,3126.00,13.63,492.00,13.63,815.21,76.71,68.32,74.30,67.89,100.00,1.11
43478,3064.00,13.63,550.00,13.63,815.09,75.85,68.29,74.19,67.89,100.00,1.29
43481,3060.00,13.63,566.00,13.63,815.13,75.71,68.29,74.19,68.00,100.00,1.49
43484,3070.00,13.64,554.00,13.63,815.11,75.80,68.27,74.19,67.89,100.00,1.49
43487,3142.00,13.64,502.00,13.64,815.14,77.38,68.31,74.30,68.00,100.00,1.29
43490,3142.00,13.64,498.00,13.63,815.19,76.13,68.27,74.30,67.89,100.00,1.58
43493,3136.00,13.64,488.00,13.63,815.17,75.48,68.22,74.30,68.00,100.00,1.71
43496,3136.00,13.64,504.00,13.64,815.18,75.74,68.18,74.30,68.00,100.00,1.89
43499,3070.00,13.64,564.00,13.64,815.11,75.75,68.18,74.41,67.89,100.00,1.91
43502,3084.00,13.63,550.00,13.63,815.14,75.68,68.14,74.30,67.89,100.00,1.82
43505,3156.00,13.64,502.00,13.63,815.18,74.33,68.09,74.30,67.89,100.00,1.59
43508,3152.00,13.64,492.00,13.64,815.13,74.26,68.00,74.30,67.89,100.00,1.30
43511,3090.00,13.63,554.00,13.63,815.18,74.05,67.91,74.30,68.00,100.00,1.36
43514,3152.00,13.64,502.00,13.64,815.17,74.68,67.87,74.30,67.89,100.00,1.61
43517,3150.00,13.64,492.00,13.64,815.10,73.91,67.80,74.30,67.89,100.00,1.41
43520,3104.00,13.64,558.00,13.63,815.12,74.70,67.73,74.30,68.00,100.00,1.35
43523,3100.00,13.64,560.00,13.64,815.12,74.33,67.66,74.30,68.00,100.00,1.46
43526,3096.00,13.64,554.00,13.64,815.17,74.02,67.59,74.30,68.11,100.00,1.29
43529,3156.00,13.64,494.00,13.64,815.11,75.18,67.55,74.30,68.00,100.00,1.25
43532,3166.00,13.64,494.00,13.64,815.13,74.98,67.50,74.30,68.11,100.00,1.19
43535,3158.00,13.64,492.00,13.64,815.11,74.94,67.42,74.41,68.00,100.00,1.02
43538,3106.00,13.64,564.00,13.64,815.12,75.34,67.42,74.41,68.00,100.00,0.89
43541,3172.00,13.64,502.00,13.64,815.11,74.87,67.35,74.41,68.00,100.00,0.91
43544,3172.00,13.64,492.00,13.64,815.16,75.05,67.32,74.30,68.00,100.00,0.82
43547,3106.00,13.64,566.00,13.64,815.17,75.24,67.30,74.41,68.11,100.00,0.81
43550,3166.00,13.64,492.00,13.64,815.19,75.62,67.26,74.30,68.11,100.00,0.71
43553,3178.00,13.64,494.00,13.64,815.13,76.46,67.28,74.41,68.11,100.00,0.58
43556,3178.00,13.64,492.00,13.64,815.15,77.37,67.30,74.41,68.11,100.00,0.49
43559,3176.00,13.64,498.00,13.64,815.11,78.34,67.32,74.41,68.11,100.00,0.45
43562,3192.00,13.64,492.00,13.64,815.10,78.68,67.35,74.41,68.11,100.00,0.41
43565,3114.00,13.64,564.00,13.64,815.16,78.59,67.37,74.41,68.11,100.00,0.49
43568,3116.00,13.64,560.00,13.64,815.10,78.47,67.41,74.41,68.11,100.00,0.70
43572,3122.00,13.64,554.00,13.64,815.18,78.78,67.46,74.41,68.00,100.00,0.78
43575,3198.00,13.64,508.00,13.64,815.12,78.35,67.48,74.41,68.00,100.00,1.00
43578,3198.00,13.64,492.00,13.64,815.14,77.92,67.51,74.30,67.89,100.00,1.11
43581,3192.00,13.64,488.00,13.64,815.15,77.22,67.50,74.41,68.00,100.00,1.11
43584,3192.00,13.65,502.00,13.64,815.07,76.92,67.51,74.41,68.00,100.00,1.11
43587,3140.00,13.65,560.00,13.64,815.12,77.03,67.50,74.41,68.11,100.00,0.89
43590,3192.00,13.65,488.00,13.65,815.11,78.11,67.57,74.41,68.00,100.00,0.91
43593,3140.00,13.65,566.00,13.64,815.13,78.40,67.59,74.41,68.00,100.00,0.89
43596,3214.00,13.64,492.00,13.64,815.10,77.74,67.60,74.30,68.11,100.00,0.89
43599,3222.00,13.65,488.00,13.64,815.15,78.36,67.60,74.41,68.11,100.00,0.81
43602,3224.00,13.65,498.00,13.64,815.11,78.98,67.66,74.41,68.00,100.00,0.68
43605,3168.00,13.65,564.00,13.64,815.10,78.93,67.69,74.52,68.11,100.00,0.60
43608,3156.00,13.65,554.00,13.64,815.14,79.73,67.73,74.41,68.11,100.00,0.49
43611,3218.00,13.65,494.00,13.65,815.12,78.58,67.77,74.41,68.00,100.00,0.49
43614,3228.00,13.65,494.00,13.65,815.09,77.89,67.75,74.41,68.00,100.00,0.51
43617,3228.00,13.65,494.00,13.65,815.11,77.25,67.78,74.41,68.00,100.00,0.42
43620,3230.00,13.65,492.00,13.65,815.16,76.06,67.77,74.41,68.11,100.00,0.41
43623,3244.00,13.65,498.00,13.64,815.09,76.17,67.78,74.41,68.00,100.00,0.38
43626,620.00,13.59,558.00,13.58,815.12,76.25,67.78,74.41,68.00,100.00,0.28
43629,3172.00,13.65,560.00,13.64,815.12,77.00,67.84,74.41,68.00,100.00,0.28
43632,3172.00,13.65,560.00,13.65,815.12,76.54,67.82,74.41,68.00,100.00,0.70
43635,3172.00,13.65,554.00,13.65,815.17,76.66,67.87,74.41,68.00,100.00,0.78
43638,3176.00,13.65,554.00,13.65,815.13,77.60,67.93,74.41,68.00,100.00,0.79
43641,3176.00,13.65,560.00,13.65,815.15,76.83,67.93,74.41,68.11,100.00,0.78
43644,3188.00,13.65,564.00,13.65,815.05,76.66,67.95,74.41,68.11,100.00,0.68
43647,3168.00,13.65,554.00,13.65,815.09,76.25,67.96,74.41,68.00,100.00,0.71
43650,3244.00,13.66,494.00,13.65,815.08,76.23,67.98,74.41,68.11,100.00,0.58
43653,3188.00,13.66,564.00,13.65,815.12,76.44,68.00,74.52,68.11,100.00,0.51
43656,3182.00,13.66,558.00,13.65,815.13,75.70,68.02,74.52,68.11,100.00,0.49
43659,3244.00,13.65,498.00,13.65,815.11,75.87,68.02,74.52,68.00,100.00,0.49
43662,3254.00,13.66,498.00,13.65,815.11,76.07,68.07,74.52,68.11,100.00,0.43
43665,3248.00,13.66,488.00,13.66,815.12,76.46,68.09,74.41,68.00,100.00,0.38
43668,3250.00,13.66,488.00,13.65,815.12,75.95,68.11,74.52,68.11,100.00,0.28
43671,3188.00,13.66,566.00,13.65,815.12,76.12,68.16,74.41,68.11,100.00,0.31
43674,3264.00,13.66,492.00,13.65,815.09,75.99,68.20,74.52,68.11,100.00,0.28
43677,3264.00,13.66,492.00,13.65,815.14,75.93,68.23,74.52,68.11,100.00,0.09
43680,3202.00,13.66,554.00,13.65,815.14,75.71,68.25,74.52,68.11,100.00,0.09
43683,3268.00,13.66,498.00,13.65,815.12,74.98,68.27,74.52,68.11,100.00,0.28
43686,3188.00,13.66,560.00,13.66,815.19,74.65,68.29,74.52,68.11,100.00,0.60
43689,3264.00,13.66,492.00,13.65,815.11,76.19,68.34,74.52,68.11,100.00,0.65
43692,3270.00,13.66,498.00,13.66,815.04,76.77,68.38,74.52,68.11,100.00,0.68
43695,3194.00,13.66,564.00,13.65,815.07,75.20,68.38,74.52,68.22,100.00,0.58
43698,3286.00,13.66,494.00,13.66,815.07,74.62,68.40,74.52,68.11,100.00,0.58
43701,3222.00,13.66,550.00,13.66,815.10,74.71,68.40,74.64,68.11,100.00,0.51
43704,3294.00,13.66,494.00,13.66,815.16,74.81,68.40,74.52,68.11,100.00,0.58
43707,3224.00,13.65,560.00,13.65,815.12,74.37,68.40,74.64,68.11,100.00,0.58
43710,3280.00,13.66,488.00,13.66,815.02,74.13,68.40,74.52,68.11,100.00,0.60
43713,3276.00,13.66,492.00,13.66,815.12,74.01,68.40,74.52,68.11,100.00,0.68
43716,3214.00,13.66,564.00,13.66,815.10,75.11,68.45,74.64,68.11,100.00,0.60
43719,3284.00,13.66,488.00,13.66,815.06,75.62,68.47,74.64,68.11,100.00,0.58
43722,3296.00,13.66,492.00,13.66,815.13,75.46,68.52,74.64,68.11,100.00,0.78
43725,3296.00,13.66,502.00,13.66,815.12,74.09,68.47,74.52,68.22,100.00,0.91
43728,3238.00,13.66,558.00,13.66,815.10,73.48,68.47,74.64,68.22,100.00,0.81
43731,3234.00,13.66,558.00,13.66,815.13,73.26,68.45,74.64,68.11,100.00,0.81
43734,3300.00,13.66,492.00,13.66,815.09,73.70,68.45,74.64,68.11,100.00,0.71
43737,3320.00,13.66,502.00,13.65,815.08,75.32,68.49,74.64,68.22,100.00,0.58
43740,3244.00,13.66,558.00,13.66,815.05,74.33,68.49,74.64,68.11,100.00,0.58
43743,3244.00,13.66,550.00,13.66,815.15,73.67,68.45,74.64,68.22,100.00,0.79
43746,3316.00,13.66,488.00,13.66,815.09,72.98,68.43,74.64,68.22,100.00,0.91
43749,3260.00,13.66,558.00,13.66,815.21,72.63,68.38,74.64,68.11,100.00,0.89
43752,3250.00,13.66,560.00,13.66,815.12,73.10,68.36,74.64,68.22,100.00,0.78
43755,3244.00,13.66,550.00,13.66,815.10,74.41,68.40,74.64,68.11,100.00,0.78
43758,3260.00,13.66,550.00,13.66,815.05,73.89,68.34,74.75,68.11,100.00,0.79
43761,3326.00,13.67,494.00,13.66,815.07,74.75,68.36,74.64,68.11,100.00,0.78
43764,3322.00,13.67,492.00,13.66,815.07,73.39,68.34,74.64,68.22,100.00,0.91
43767,3562.00,13.65,554.00,13.64,815.12,73.18,68.29,74.64,68.11,100.00,0.81
43770,3330.00,13.67,492.00,13.66,815.19,72.54,68.27,74.64,68.11,100.00,0.71
43773,3330.00,13.67,502.00,13.66,815.12,72.84,68.27,74.64,68.22,100.00,0.70
43776,3258.00,13.67,558.00,13.66,815.08,73.71,68.29,74.64,68.11,100.00,0.68
43779,3268.00,13.67,564.00,13.66,815.13,74.42,68.29,74.64,68.22,100.00,0.69
43782,3270.00,13.67,558.00,13.66,815.11,75.41,68.32,74.64,68.22,100.00,0.78
43785,3340.00,13.66,502.00,13.66,815.14,75.54,68.36,74.64,68.11,100.00,0.78
43788,3280.00,13.67,560.00,13.66,815.16,75.95,68.36,74.75,68.22,100.00,0.58
43791,3284.00,13.67,564.00,13.66,815.07,75.98,68.38,74.75,68.22,100.00,0.70
43794,3290.00,13.67,560.00,13.66,815.10,75.67,68.40,74.75,68.22,100.00,0.78
43797,3284.00,13.67,554.00,13.66,815.15,74.73,68.38,74.75,68.22,100.00,0.69
43800,3352.00,13.67,504.00,13.67,815.10,73.93,68.34,74.75,68.22,100.00,0.71
43803,3352.00,13.67,498.00,13.67,815.14,73.32,68.32,74.75,68.22,100.00,0.71
43806,3348.00,13.67,494.00,13.67,815.11,73.38,68.27,74.75,68.22,100.00,0.68
43809,3346.00,13.67,492.00,13.67,815.11,73.27,68.25,74.75,68.11,100.00,0.68
43812,3362.00,13.67,502.00,13.67,815.06,74.45,68.25,74.75,68.22,100.00,0.79
43815,3358.00,13.67,502.00,13.67,815.15,73.86,68.23,74.75,68.22,100.00,0.78
43818,3366.00,13.67,494.00,13.67,815.13,73.74,68.22,74.75,68.22,100.00,0.68
43821,3294.00,13.67,560.00,13.67,815.06,75.22,68.23,74.75,68.11,100.00,0.68
43824,3366.00,13.67,498.00,13.67,815.12,76.06,68.22,74.75,68.22,100.00,0.60
43827,3358.00,13.67,494.00,13.67,815.11,74.74,68.22,74.75,68.22,100.00,0.58
43830,3368.00,13.67,494.00,13.67,815.09,75.01,68.23,74.75,68.22,100.00,0.83
43833,3304.00,13.67,560.00,13.67,815.10,76.55,68.27,74.75,68.11,100.00,0.98
43836,3372.00,13.68,492.00,13.67,815.01,75.71,68.27,74.75,68.22,100.00,1.08
43839,3366.00,13.67,484.00,13.67,815.13,74.41,68.27,74.75,68.11,100.00,0.91
43842,3372.00,13.67,502.00,13.67,815.08,73.58,68.22,74.75,68.22,100.00,0.82
43845,3312.00,13.68,564.00,13.68,815.10,71.40,68.20,74.75,68.22,100.00,0.81
43848,3378.00,13.67,492.00,13.67,815.12,72.61,68.18,74.75,68.22,100.00,0.71
43851,3384.00,13.68,494.00,13.67,815.10,72.89,68.20,74.86,68.22,100.00,0.68
43854,3316.00,13.68,560.00,13.67,815.12,74.39,68.23,74.86,68.22,100.00,0.60
43857,3378.00,13.68,502.00,13.67,815.07,74.54,68.23,74.75,68.22,100.00,0.58
43860,3394.00,13.68,498.00,13.68,815.04,74.32,68.23,74.86,68.22,100.00,0.80
43863,3384.00,13.68,492.00,13.68,815.12,72.92,68.22,74.86,68.22,100.00,0.82
43866,3384.00,13.68,492.00,13.68,815.13,71.76,68.20,74.86,68.22,100.00,0.72
