# Time(s), Power(mW)[0x40], Voltage[0x40], Power(mW)[0x41], Voltage[0x41], BME280 P(hPa), BME280 RH(%), BME280 Temp(F), DS18 Temp(F)[MCU], DS18 Temp(F)[Batt], Light (%), Wind Speed
6191,724.00,12.65,482.00,12.65,810.32,34.84,72.84,71.82,71.49,0.00,5.10
6194,790.00,12.65,512.00,12.64,810.27,34.93,72.86,71.94,71.49,0.00,5.19
6197,730.00,12.65,482.00,12.65,810.30,34.66,72.90,71.94,71.49,0.00,4.72
6200,792.00,12.65,550.00,12.65,810.23,35.12,72.86,71.94,71.49,0.00,4.89
6203,790.00,12.65,554.00,12.65,810.27,35.37,72.84,71.94,71.49,0.00,5.98
6206,796.00,12.65,554.00,12.65,810.29,35.30,72.86,71.94,71.60,0.00,5.83
6209,790.00,12.65,550.00,12.65,810.32,35.20,72.86,71.94,71.60,0.00,5.53
6212,734.00,12.65,476.00,12.65,810.25,35.01,72.84,71.82,71.49,0.00,4.81
6215,730.00,12.65,484.00,12.65,810.29,35.60,72.81,71.94,71.60,0.00,5.54
6218,734.00,12.65,478.00,12.65,810.32,35.63,72.79,71.82,71.49,0.00,5.93
6221,734.00,12.65,494.00,12.65,810.18,35.22,72.77,71.94,71.60,0.00,5.24
6224,738.00,12.65,494.00,12.64,810.30,35.34,72.77,71.94,71.60,0.00,4.73
6227,802.00,12.65,554.00,12.64,810.37,35.35,72.75,71.82,71.60,0.00,5.56
6230,744.00,12.65,482.00,12.65,810.31,35.27,72.73,71.82,71.60,0.00,4.98
6233,740.00,12.65,482.00,12.65,810.26,35.14,72.75,71.82,71.60,0.00,5.42
6236,748.00,12.65,478.00,12.64,810.31,35.34,72.77,71.94,71.60,0.00,5.73
6239,800.00,12.65,544.00,12.65,810.24,35.27,72.75,71.94,71.60,0.00,5.75
6242,740.00,12.65,488.00,12.65,810.32,35.54,72.73,71.82,71.49,0.00,5.77
6245,744.00,12.65,488.00,12.65,810.30,35.02,72.73,71.82,71.49,0.00,5.53
6248,740.00,12.65,494.00,12.64,810.35,35.54,72.72,71.82,71.49,0.00,5.44
6251,802.00,12.65,554.00,12.65,810.22,35.44,72.72,71.82,71.49,0.00,5.90
6254,740.00,12.65,484.00,12.64,810.19,35.26,72.70,71.94,71.49,0.00,5.56
6257,806.00,12.65,550.00,12.64,810.23,35.54,72.68,71.94,71.49,0.00,5.93
6260,734.00,12.65,478.00,12.65,810.36,35.78,72.63,71.82,71.49,0.00,5.80
6263,792.00,12.65,554.00,12.65,810.36,35.29,72.64,71.82,71.60,0.00,5.27
6266,790.00,12.65,554.00,12.64,810.36,35.50,72.63,71.82,71.60,0.00,5.65
6269,796.00,12.65,550.00,12.65,810.24,34.61,72.73,71.94,71.60,0.00,5.57
6272,730.00,12.65,498.00,12.65,810.23,35.09,72.77,71.94,71.60,0.00,5.58
6275,790.00,12.65,550.00,12.65,810.33,35.14,72.79,71.94,71.49,0.00,6.10
6278,728.00,12.65,488.00,12.65,810.25,35.00,72.77,71.94,71.60,0.00,5.61
6281,796.00,12.65,478.00,12.65,810.31,34.74,72.88,71.94,71.60,0.00,5.17
6284,730.00,12.65,484.00,12.65,810.32,35.02,72.90,71.94,71.49,0.00,5.29
6287,796.00,12.65,548.00,12.64,810.39,35.06,72.91,71.82,71.49,0.00,5.64
6290,796.00,12.65,548.00,12.65,810.29,34.73,72.93,71.82,71.49,0.00,4.57
6293,802.00,12.65,560.00,12.64,810.27,34.94,72.93,71.82,71.49,0.00,5.00
6296,738.00,12.65,494.00,12.65,810.27,34.82,72.95,71.94,71.49,0.00,5.05
6299,740.00,12.65,484.00,12.65,810.24,34.55,72.99,71.82,71.49,0.00,4.43
6302,800.00,12.65,558.00,12.65,810.41,34.71,72.95,71.82,71.49,0.00,3.68
6305,800.00,12.65,540.00,12.64,810.37,35.09,72.95,71.82,71.49,0.00,5.34
6308,740.00,12.65,476.00,12.65,810.35,35.11,72.93,71.82,71.49,0.00,5.32
6311,744.00,12.65,482.00,12.64,810.38,34.54,72.93,71.82,71.49,0.00,4.64
6314,800.00,12.65,544.00,12.65,810.40,34.91,72.93,71.82,71.49,0.00,4.39
6317,748.00,12.65,488.00,12.64,810.28,34.75,72.93,71.82,71.49,0.00,4.82
6320,734.00,12.65,494.00,12.65,810.34,34.96,72.91,71.94,71.49,0.00,5.04
6323,744.00,12.65,488.00,12.65,810.31,34.67,72.95,71.82,71.49,0.00,4.46
6326,802.00,12.65,548.00,12.64,810.26,34.47,73.00,71.82,71.49,0.00,5.43
6329,738.00,12.65,482.00,12.65,810.33,35.02,72.99,71.82,71.49,0.00,5.45
6332,800.00,12.65,544.00,12.64,810.27,34.24,73.04,71.82,71.49,0.00,5.54
6335,738.00,12.65,482.00,12.64,810.28,34.67,73.08,71.82,71.49,0.00,5.63
6338,724.00,12.66,488.00,12.64,810.27,34.88,73.06,71.82,71.49,0.00,5.11
6341,792.00,12.65,558.00,12.65,810.29,34.91,73.02,71.82,71.49,0.00,5.09
6344,724.00,12.65,494.00,12.65,810.35,35.24,73.00,71.82,71.49,0.00,4.92
6347,796.00,12.65,560.00,12.64,810.40,34.82,72.97,71.82,71.49,0.00,4.99
6350,792.00,12.65,550.00,12.64,810.35,35.14,72.95,71.82,71.49,0.00,4.56
6353,796.00,12.65,548.00,12.64,810.35,35.25,72.90,71.82,71.49,0.00,4.85
6356,800.00,12.65,548.00,12.64,810.40,34.92,72.90,71.82,71.49,0.00,4.89
6359,734.00,12.65,484.00,12.65,810.38,34.58,72.93,71.94,71.49,0.00,4.26
6362,730.00,12.65,488.00,12.64,810.33,34.55,72.99,71.82,71.49,0.00,4.09
6365,730.00,12.65,492.00,12.65,810.37,34.63,73.02,71.82,71.49,0.00,4.16
6368,792.00,12.65,554.00,12.64,810.38,34.54,73.04,71.82,71.49,0.00,3.94
6371,734.00,12.65,478.00,12.64,810.37,34.40,73.02,71.82,71.49,0.00,4.03
6374,734.00,12.65,482.00,12.65,810.28,34.37,73.08,71.94,71.49,0.00,3.86
6377,740.00,12.65,478.00,12.65,810.33,34.37,73.11,71.82,71.60,0.00,4.19
6380,802.00,12.65,548.00,12.64,810.42,33.79,73.18,71.94,71.49,0.00,3.54
6383,806.00,12.65,560.00,12.65,810.36,33.92,73.20,71.82,71.49,0.00,4.20
6386,800.00,12.65,554.00,12.64,810.37,34.28,73.22,71.94,71.49,0.00,4.25
6389,738.00,12.65,484.00,12.64,810.43,34.42,73.22,71.94,71.49,0.00,3.61
6392,730.00,12.65,488.00,12.65,810.33,34.73,73.22,71.94,71.49,0.00,3.72
6395,800.00,12.65,540.00,12.64,810.40,34.90,73.18,71.82,71.60,0.00,4.50
6398,730.00,12.65,484.00,12.65,810.35,34.95,73.15,71.82,71.60,0.00,4.62
6401,730.00,12.65,478.00,12.65,810.41,34.73,73.13,71.94,71.49,0.00,4.23
6404,730.00,12.65,498.00,12.65,810.31,35.03,73.08,71.82,71.60,0.00,5.37
6407,790.00,12.65,554.00,12.64,810.35,34.81,73.00,71.82,71.49,0.00,4.34
6410,724.00,12.65,488.00,12.65,810.30,34.75,72.99,71.82,71.60,0.00,4.33
6413,790.00,12.65,554.00,12.64,810.32,35.24,72.93,71.82,71.49,0.00,4.72
6416,724.00,12.65,482.00,12.65,810.31,34.94,72.90,71.82,71.60,0.00,4.23
6419,750.00,12.65,476.00,12.65,810.27,35.06,72.88,71.82,71.49,0.00,5.46
6422,792.00,12.65,550.00,12.65,810.33,35.44,72.82,71.82,71.49,0.00,5.20
6425,802.00,12.65,558.00,12.64,810.26,35.07,72.82,71.82,71.60,0.00,5.51
6428,740.00,12.65,492.00,12.65,810.32,34.40,72.86,71.82,71.60,0.00,4.84
6431,734.00,12.65,492.00,12.65,810.39,34.91,72.88,71.94,71.49,0.00,4.67
6434,802.00,12.65,488.00,12.65,810.41,34.79,72.86,71.94,71.60,0.00,3.92
6437,740.00,12.65,484.00,12.65,810.31,35.06,72.84,71.82,71.49,0.00,4.02
6440,738.00,12.65,476.00,12.65,810.38,34.74,72.86,71.82,71.49,0.00,4.18
6443,744.00,12.65,492.00,12.65,810.36,35.03,72.84,71.82,71.60,0.00,4.79
6446,744.00,12.65,484.00,12.64,810.35,35.49,72.82,71.82,71.49,0.00,4.50
6449,734.00,12.65,492.00,12.65,810.39,35.28,72.79,71.82,71.60,0.00,5.39
6452,738.00,12.65,488.00,12.64,810.28,35.30,72.77,71.71,71.60,0.00,5.45
6455,802.00,12.65,548.00,12.65,810.32,34.97,72.73,71.82,71.49,0.00,5.34
6458,802.00,12.65,548.00,12.64,810.41,34.87,72.77,71.82,71.49,0.00,4.49
6461,730.00,12.65,488.00,12.64,810.39,34.33,72.84,71.82,71.49,0.00,4.36
6464,796.00,12.65,544.00,12.64,810.36,34.63,72.86,71.82,71.49,0.00,3.97
6467,724.00,12.65,492.00,12.65,810.43,35.31,72.84,71.82,71.49,0.00,3.77
6470,720.00,12.65,488.00,12.65,810.41,35.29,72.84,71.82,71.49,0.00,3.93
6473,730.00,12.65,484.00,12.65,810.43,35.61,72.82,71.82,71.49,0.00,4.74
6476,730.00,12.65,478.00,12.65,810.25,34.73,72.82,71.82,71.49,0.00,4.26
6479,786.00,12.65,540.00,12.64,810.40,35.29,72.82,71.82,71.49,0.00,4.40
6482,740.00,12.65,478.00,12.65,810.39,35.51,72.81,71.82,71.49,0.00,3.72
6485,796.00,12.65,550.00,12.65,810.40,35.27,72.77,71.82,71.49,0.00,3.37
6488,792.00,12.65,484.00,12.65,810.37,35.16,72.75,71.82,71.49,0.00,4.11
6491,734.00,12.66,488.00,12.64,810.37,34.99,72.72,71.82,71.49,0.00,4.17
6494,734.00,12.65,482.00,12.64,810.42,35.47,72.70,71.82,71.49,0.00,4.04
6497,740.00,12.65,484.00,12.65,810.41,35.21,72.68,71.82,71.49,0.00,4.06
6500,740.00,12.65,482.00,12.65,810.39,35.63,72.64,71.82,71.38,0.00,4.96
6503,740.00,12.65,476.00,12.65,810.29,35.41,72.64,71.82,71.49,0.00,5.48
6506,734.00,12.65,484.00,12.65,810.34,35.38,72.63,71.82,71.49,0.00,4.46
6509,744.00,12.65,492.00,12.65,810.33,35.20,72.64,71.82,71.49,0.00,5.07
6512,800.00,12.65,560.00,12.64,810.28,34.90,72.63,71.82,71.49,0.00,5.12
6515,820.00,12.65,548.00,12.64,810.47,35.11,72.64,71.82,71.49,0.00,4.88
6518,796.00,12.65,540.00,12.64,810.31,34.93,72.66,71.82,71.49,0.00,4.10
6521,738.00,12.65,478.00,12.65,810.32,34.96,72.66,71.82,71.49,0.00,4.26
6524,724.00,12.65,478.00,12.65,810.32,35.14,72.66,71.82,71.49,0.00,5.73
6527,730.00,12.65,482.00,12.65,810.34,35.10,72.64,71.82,71.49,0.00,5.89
6530,790.00,12.65,554.00,12.65,810.34,34.99,72.66,71.82,71.49,0.00,4.80
6533,734.00,12.65,492.00,12.65,810.27,35.02,72.68,71.82,71.49,0.00,5.70
6536,728.00,12.65,488.00,12.65,810.34,35.27,72.64,71.94,71.49,0.00,5.08
6539,738.00,12.65,478.00,12.65,810.34,35.36,72.64,71.82,71.49,0.00,4.66
6542,734.00,12.65,540.00,12.64,810.36,35.38,72.63,71.82,71.49,0.00,4.11
6545,792.00,12.65,544.00,12.64,810.34,35.46,72.61,71.82,71.49,0.00,5.12
6548,800.00,12.65,560.00,12.64,810.41,35.17,72.63,71.82,71.49,0.00,4.81
6551,800.00,12.65,558.00,12.64,810.35,35.22,72.63,71.82,71.49,0.00,4.96
6554,802.00,12.66,564.00,12.64,810.41,35.75,72.59,71.82,71.49,0.00,5.00
6557,740.00,12.65,484.00,12.65,810.39,34.97,72.64,71.94,71.49,0.00,4.17
6560,738.00,12.65,478.00,12.65,810.39,34.64,72.72,71.71,71.49,0.00,4.16
6563,730.00,12.65,484.00,12.65,810.33,35.10,72.72,71.82,71.49,0.00,4.07
6566,738.00,12.65,478.00,12.64,810.41,35.18,72.72,71.82,71.49,0.00,3.77
6569,734.00,12.65,492.00,12.65,810.40,35.10,72.72,71.82,71.49,0.00,3.98
6572,734.00,12.65,484.00,12.64,810.40,34.88,72.75,71.82,71.49,0.00,3.92
6575,792.00,12.65,554.00,12.64,810.33,34.75,72.75,71.82,71.49,0.00,4.38
6578,792.00,12.65,544.00,12.64,810.48,34.97,72.77,71.82,71.49,0.00,4.20
6581,790.00,12.65,544.00,12.64,810.32,35.09,72.81,71.82,71.49,0.00,4.01
6584,734.00,12.66,482.00,12.64,810.26,35.06,72.77,71.82,71.49,0.00,3.73
6587,784.00,12.65,554.00,12.65,810.37,35.14,72.75,71.82,71.49,0.00,4.00
6590,738.00,12.65,488.00,12.64,810.35,35.05,72.75,71.82,71.49,0.00,4.04
6593,728.00,12.65,492.00,12.65,810.39,35.23,72.73,71.71,71.49,0.00,4.16
6596,734.00,12.65,484.00,12.64,810.31,35.23,72.73,71.82,71.49,0.00,4.13
6599,796.00,12.65,544.00,12.64,810.37,35.18,72.72,71.82,71.49,0.00,3.88
6602,802.00,12.65,548.00,12.64,810.38,35.26,72.72,71.82,71.49,0.00,4.12
6605,800.00,12.65,544.00,12.64,810.33,35.49,72.68,71.71,71.49,0.00,4.49
6608,802.00,12.65,548.00,12.64,810.34,35.76,72.64,71.82,71.49,0.00,3.36
6611,740.00,12.65,492.00,12.64,810.36,35.49,72.63,71.82,71.49,0.00,3.61
6614,802.00,12.65,558.00,12.64,810.24,35.45,72.63,71.82,71.49,0.00,4.68
6617,806.00,12.65,550.00,12.64,810.35,35.33,72.59,71.82,71.49,0.00,4.95
6620,806.00,12.65,548.00,12.64,810.34,35.22,72.59,71.82,71.49,0.00,4.97
6623,802.00,12.65,544.00,12.64,810.35,34.91,72.64,71.82,71.38,0.00,5.53
6626,738.00,12.65,488.00,12.65,810.44,34.96,72.68,71.82,71.49,0.00,5.15
6629,738.00,12.65,488.00,12.65,810.37,34.60,72.73,71.82,71.49,0.00,4.22
6632,796.00,12.65,558.00,12.64,810.35,34.81,72.77,71.71,71.49,0.00,4.20
6635,790.00,12.65,548.00,12.64,810.33,35.04,72.75,71.82,71.49,0.00,4.96
6638,796.00,12.65,550.00,12.65,810.42,35.06,72.77,71.71,71.49,0.00,4.06
6641,792.00,12.65,540.00,12.64,810.39,35.27,72.77,71.82,71.49,0.00,4.70
6644,790.00,12.65,544.00,12.64,810.37,35.14,72.77,71.82,71.49,0.00,4.26
6647,728.00,12.65,488.00,12.65,810.37,35.10,72.77,71.82,71.49,0.00,4.24
6650,734.00,12.65,492.00,12.64,810.43,35.01,72.77,71.82,71.38,0.00,4.09
6653,800.00,12.65,560.00,12.64,810.37,35.21,72.77,71.82,71.49,0.00,4.24
6656,728.00,12.65,488.00,12.65,810.40,34.46,72.84,71.71,71.49,0.00,3.72
6659,740.00,12.65,472.00,12.65,810.31,34.63,72.88,71.82,71.38,0.00,4.02
6662,738.00,12.65,478.00,12.64,810.38,34.45,72.90,71.71,71.38,0.00,3.82
6665,806.00,12.65,548.00,12.64,810.36,34.89,72.91,71.82,71.49,0.00,4.43
6668,740.00,12.65,492.00,12.65,810.27,34.98,72.90,71.71,71.49,0.00,4.23
6671,738.00,12.65,492.00,12.65,810.31,35.25,72.90,71.82,71.38,0.00,4.75
6674,802.00,12.65,550.00,12.65,810.45,35.38,72.88,71.82,71.49,0.00,4.36
6677,796.00,12.65,548.00,12.64,810.46,35.19,72.84,71.82,71.49,0.00,4.29
6680,800.00,12.65,540.00,12.64,810.44,35.29,72.81,71.82,71.38,0.00,4.66
6683,728.00,12.65,482.00,12.64,810.44,35.21,72.79,71.82,71.38,0.00,4.94
6686,724.00,12.65,484.00,12.65,810.39,34.98,72.79,71.82,71.38,0.00,4.32
6689,724.00,12.65,492.00,12.65,810.44,34.78,72.79,71.82,71.49,0.00,4.16
6692,724.00,12.65,482.00,12.64,810.41,34.57,72.79,71.82,71.49,0.00,3.62
6695,790.00,12.65,550.00,12.65,810.33,35.37,72.79,71.82,71.49,0.00,4.16
6698,812.00,12.65,540.00,12.64,810.35,35.03,72.79,71.82,71.38,0.00,4.36
6701,796.00,12.65,544.00,12.65,810.44,35.13,72.79,71.82,71.38,0.00,4.05
6704,734.00,12.65,488.00,12.64,810.40,34.58,72.79,71.82,71.49,0.00,3.03
6707,734.00,12.65,484.00,12.65,810.39,34.43,72.82,71.82,71.49,0.00,2.22
6710,806.00,12.65,558.00,12.64,810.40,34.47,72.84,71.71,71.38,0.00,2.94
6713,734.00,12.65,484.00,12.65,810.37,34.97,72.82,71.82,71.38,0.00,4.29
6716,812.00,12.65,538.00,12.65,810.38,35.00,72.82,71.82,71.49,0.00,4.71
6719,796.00,12.65,540.00,12.64,810.34,34.95,72.81,71.71,71.38,0.00,4.23
6722,740.00,12.65,482.00,12.65,810.35,35.54,72.79,71.82,71.38,0.00,6.01
6725,734.00,12.65,494.00,12.65,810.46,35.08,72.77,71.82,71.49,0.00,4.36
6728,792.00,12.65,550.00,12.65,810.42,34.56,72.81,71.82,71.38,0.00,3.33
6731,728.00,12.65,482.00,12.65,810.46,34.78,72.81,71.71,71.49,0.00,3.34
6734,724.00,12.65,478.00,12.65,810.39,34.48,72.84,71.82,71.38,0.00,2.94
6737,802.00,12.65,548.00,12.64,810.34,34.79,72.82,71.82,71.38,0.00,3.61
6740,796.00,12.65,544.00,12.64,810.39,35.09,72.82,71.71,71.49,0.00,3.57
6743,784.00,12.65,548.00,12.65,810.37,35.31,72.82,71.82,71.38,0.00,3.84
6746,796.00,12.65,560.00,12.64,810.39,35.39,72.79,71.82,71.38,0.00,3.56
6749,734.00,12.65,492.00,12.64,810.40,35.30,72.79,71.82,71.49,0.00,3.33
6752,756.00,12.65,488.00,12.64,810.39,35.38,72.77,71.82,71.49,0.00,3.67
6755,806.00,12.65,544.00,12.64,810.42,35.77,72.73,71.82,71.38,0.00,3.43
6758,800.00,12.65,550.00,12.64,810.36,35.70,72.73,71.82,71.49,0.00,3.92
6761,806.00,12.65,550.00,12.64,810.31,35.03,72.72,71.82,71.49,0.00,4.03
6764,800.00,12.65,554.00,12.64,810.42,35.15,72.66,71.82,71.49,0.00,4.51
6767,800.00,12.65,550.00,12.64,810.39,35.18,72.68,71.71,71.49,0.00,3.43
6770,800.00,12.65,548.00,12.65,810.36,34.98,72.68,71.82,71.38,0.00,4.27
6773,740.00,12.65,476.00,12.64,810.38,34.98,72.66,71.82,71.49,0.00,3.90
6776,790.00,12.65,554.00,12.64,810.30,35.11,72.64,71.71,71.38,0.00,4.33
6779,790.00,12.65,550.00,12.64,810.45,35.74,72.63,71.82,71.49,0.00,4.05
6782,790.00,12.65,550.00,12.64,810.33,34.86,72.64,71.82,71.38,0.00,3.28
6785,724.00,12.65,492.00,12.64,810.32,35.25,72.64,71.71,71.49,0.00,3.35
6788,724.00,12.65,484.00,12.65,810.34,35.36,72.61,71.82,71.49,0.00,4.51
6791,796.00,12.65,548.00,12.64,810.36,35.28,72.61,71.71,71.49,0.00,5.10
6794,796.00,12.65,548.00,12.64,810.37,35.49,72.59,71.82,71.49,0.00,4.39
6797,734.00,12.65,488.00,12.65,810.39,35.50,72.59,71.82,71.49,0.00,4.26
6800,740.00,12.65,488.00,12.65,810.31,35.43,72.59,71.71,71.38,0.00,4.43
6803,806.00,12.65,558.00,12.65,810.25,35.05,72.57,71.82,71.38,0.00,3.78
6806,810.00,12.65,558.00,12.64,810.39,35.55,72.55,71.82,71.49,0.00,5.57
6809,738.00,12.65,484.00,12.64,810.37,35.20,72.57,71.82,71.49,0.00,4.83
6812,738.00,12.65,484.00,12.64,810.33,34.90,72.64,71.82,71.49,0.00,3.85
6815,734.00,12.65,484.00,12.64,810.33,34.82,72.64,71.71,71.38,0.00,4.19
6818,796.00,12.65,554.00,12.64,810.29,35.08,72.68,71.82,71.38,0.00,4.75
6821,730.00,12.65,492.00,12.65,810.31,35.32,72.68,71.82,71.38,0.00,4.07
6824,728.00,12.65,484.00,12.65,810.31,34.62,72.68,71.82,71.38,0.00,3.36
6827,728.00,12.65,482.00,12.65,810.38,35.20,72.70,71.82,71.38,0.00,4.47
6830,800.00,12.65,540.00,12.65,810.37,35.06,72.72,71.71,71.26,0.00,4.33
6833,734.00,12.65,478.00,12.65,810.30,35.05,72.73,71.71,71.38,0.00,4.02
6836,728.00,12.65,492.00,12.65,810.30,35.08,72.75,71.71,71.38,0.00,4.56
6839,800.00,12.65,554.00,12.64,810.37,35.07,72.77,71.82,71.38,0.00,3.94
6842,734.00,12.65,492.00,12.64,810.39,35.07,72.77,71.71,71.38,0.00,4.31
6845,740.00,12.65,484.00,12.65,810.36,34.93,72.73,71.71,71.38,0.00,4.33
6848,802.00,12.65,548.00,12.65,810.39,35.18,72.77,71.82,71.38,0.00,3.62
6851,734.00,12.65,488.00,12.65,810.35,35.12,72.75,71.82,71.38,0.00,2.97
6854,734.00,12.65,498.00,12.65,810.35,35.54,72.73,71.71,71.38,0.00,3.25
6857,734.00,12.65,492.00,12.65,810.35,35.17,72.75,71.71,71.38,0.00,4.46
6860,738.00,12.65,488.00,12.64,810.42,35.18,72.73,71.82,71.38,0.00,3.75
6863,796.00,12.65,540.00,12.64,810.35,35.08,72.73,71.71,71.49,0.00,3.01
6866,728.00,12.65,484.00,12.65,810.35,35.38,72.72,71.71,71.38,0.00,4.07
6869,792.00,12.65,548.00,12.64,810.38,35.03,72.70,71.71,71.38,0.00,4.43
6872,738.00,12.65,492.00,12.65,810.40,35.32,72.70,71.71,71.38,0.00,3.71
6875,734.00,12.65,484.00,12.64,810.40,34.95,72.70,71.71,71.26,0.00,2.91
6878,728.00,12.65,488.00,12.65,810.40,34.93,72.66,71.82,71.38,0.00,3.40
6881,796.00,12.65,548.00,12.64,810.47,35.41,72.66,71.82,71.38,0.00,3.12
6884,744.00,12.65,482.00,12.65,810.37,35.11,72.64,71.82,71.38,0.00,2.72
6887,754.00,12.65,488.00,12.65,810.45,34.72,72.64,71.82,71.38,0.00,3.05
6890,822.00,12.65,550.00,12.65,810.44,34.60,72.66,71.82,71.38,0.00,3.10
6893,800.00,12.65,554.00,12.64,810.35,34.67,72.70,71.82,71.38,0.00,2.61
6896,730.00,12.65,482.00,12.64,810.36,34.48,72.77,71.82,71.38,0.00,2.30
6899,800.00,12.65,538.00,12.64,810.36,34.52,72.77,71.82,71.38,0.00,2.59
6902,730.00,12.65,478.00,12.64,810.41,34.75,72.79,71.71,71.38,0.00,2.62
6905,790.00,12.65,544.00,12.65,810.41,34.97,72.79,71.82,71.38,0.00,2.71
6908,786.00,12.65,554.00,12.65,810.34,35.26,72.79,71.71,71.38,0.00,2.34
6911,792.00,12.65,548.00,12.64,810.34,35.18,72.77,71.71,71.38,0.00,3.32
6914,790.00,12.65,548.00,12.64,810.42,34.80,72.75,71.82,71.38,0.00,2.95
6917,796.00,12.65,540.00,12.64,810.44,34.46,72.79,71.82,71.38,0.00,2.98
6920,730.00,12.65,472.00,12.64,810.39,34.46,72.82,71.82,71.38,0.00,2.73
6923,738.00,12.65,484.00,12.64,810.45,34.50,72.88,71.71,71.38,0.00,2.74
6926,802.00,12.65,554.00,12.64,810.43,34.92,72.88,71.82,71.38,0.00,2.20
6929,738.00,12.65,484.00,12.64,810.43,35.13,72.88,71.71,71.38,0.00,2.49
6932,796.00,12.65,550.00,12.64,810.44,35.19,72.88,71.71,71.38,0.00,3.40
6935,730.00,12.65,478.00,12.64,810.46,35.36,72.84,71.71,71.26,0.00,2.64
6938,734.00,12.65,484.00,12.64,810.42,35.30,72.84,71.82,71.38,0.00,2.64
6941,796.00,12.65,538.00,12.64,810.36,35.19,72.82,71.71,71.38,0.00,3.33
6944,792.00,12.65,558.00,12.65,810.39,35.70,72.81,71.71,71.38,0.00,2.73
6947,790.00,12.65,554.00,12.64,810.42,35.39,72.79,71.71,71.38,0.00,2.53
6950,730.00,12.65,482.00,12.64,810.41,35.06,72.79,71.82,71.38,0.00,3.14
6953,728.00,12.65,484.00,12.65,810.44,35.15,72.77,71.71,71.38,0.00,2.90
6956,796.00,12.65,554.00,12.64,810.44,35.18,72.75,71.71,71.38,0.00,3.15
6959,734.00,12.65,484.00,12.64,810.37,35.10,72.75,71.82,71.38,0.00,2.90
6962,792.00,12.65,550.00,12.64,810.46,35.44,72.72,71.82,71.38,0.00,2.92
6965,810.00,12.65,550.00,12.64,810.39,35.36,72.68,71.71,71.38,0.00,3.46
6968,738.00,12.65,478.00,12.64,810.40,35.38,72.66,71.82,71.38,0.00,3.61
6971,734.00,12.65,482.00,12.64,810.44,35.21,72.66,71.71,71.26,0.00,3.26
6974,792.00,12.65,544.00,12.64,810.47,35.06,72.66,71.71,71.38,0.00,3.22
6977,792.00,12.65,548.00,12.64,810.40,35.04,72.66,71.71,71.38,0.00,2.94
6980,784.00,12.65,554.00,12.64,810.39,34.82,72.66,71.71,71.38,0.00,2.81
6983,728.00,12.65,488.00,12.65,810.38,34.68,72.70,71.71,71.38,0.00,3.05
6986,724.00,12.65,482.00,12.64,810.37,34.45,72.73,71.71,71.38,0.00,3.24
6989,796.00,12.65,544.00,12.64,810.37,34.63,72.77,71.82,71.26,0.00,2.81
6992,740.00,12.65,492.00,12.65,810.31,34.96,72.77,71.82,71.26,0.00,3.23
6995,806.00,12.65,550.00,12.64,810.38,35.34,72.77,71.71,71.38,0.00,3.53
6998,802.00,12.65,558.00,12.64,810.37,35.23,72.73,71.71,71.38,0.00,3.14
7001,800.00,12.65,550.00,12.64,810.45,35.22,72.72,71.82,71.38,0.00,2.83
7004,734.00,12.65,482.00,12.65,810.44,34.96,72.72,71.71,71.38,0.00,3.32
7007,740.00,12.65,478.00,12.64,810.38,34.95,72.70,71.82,71.38,0.00,2.93
7010,800.00,12.65,548.00,12.64,810.44,35.04,72.68,71.82,71.26,0.00,2.79
7013,790.00,12.65,558.00,12.64,810.39,35.29,72.64,71.82,71.38,0.00,3.86
7016,790.00,12.65,560.00,12.64,810.43,35.06,72.64,71.71,71.26,0.00,2.54
7019,730.00,12.65,484.00,12.64,810.40,34.54,72.64,71.71,71.26,0.00,2.31
7022,728.00,12.65,482.00,12.64,810.40,34.64,72.64,71.71,71.38,0.00,2.94
7025,734.00,12.65,478.00,12.65,810.38,34.43,72.68,71.82,71.26,0.00,2.61
7028,802.00,12.65,550.00,12.64,810.44,34.87,72.70,71.71,71.26,0.00,2.67
7031,800.00,12.65,560.00,12.64,810.42,34.64,72.70,71.60,71.38,0.00,2.96
7034,738.00,12.65,484.00,12.64,810.41,34.25,72.73,71.71,71.38,0.00,1.92
7037,802.00,12.65,540.00,12.64,810.31,35.01,72.75,71.71,71.38,0.00,2.64
7040,740.00,12.65,482.00,12.64,810.37,34.91,72.75,71.71,71.38,0.00,3.61
7043,730.00,12.65,484.00,12.65,810.42,35.11,72.75,71.71,71.26,0.00,3.42
7046,728.00,12.65,488.00,12.65,810.41,34.85,72.79,71.71,71.38,0.00,3.09
7049,730.00,12.65,492.00,12.64,810.42,35.22,72.79,71.82,71.38,0.00,3.51
7052,796.00,12.65,554.00,12.64,810.43,35.16,72.75,71.71,71.38,0.00,3.21
